$T_{umg}$ in °C;$P_{el}$ in kW;$\dot{Q}_{heiz}$ in kW
5.8999877;1.707362734;15.67828954219352
6.1;1.718618714;15.857159201922176
5.8999877;1.749854844;16.067135666218373
5.999994;1.716789018;15.809255809402059
5.8999877;1.667540692;15.310193388699938
5.800012;1.506700976;13.796646189131629
5.700006;1.508366744;13.772508470812268
5.6;1.708904558;15.547850096417852
5.6;1.768510756;16.124557294679423
5.499994;1.823941448;16.532180387415938
5.6;1.838154196;16.7186615978306
5.300012;1.841688206;16.67591227248447
5.200006;1.839715157;16.534036172900215
5.300012;1.854898801;16.712456906505807
4.999994;1.940958053;17.380715534900027
5.1;1.857079765;16.621624602924523
5.1;1.918635385;17.210786521800554
4.8999877;1.944282882;17.38912649850153
4.499994;1.980275925;17.43736328155693
4.700006;2.002368741;17.723586710285225
4.499994;2.365221257;20.833929375960846
4.499994;2.445361033;21.58880319136694
4.6;2.101544316;18.612851534399717
4.499994;1.677902597;14.790737224060429
4.3999877;1.701406156;14.97982024808002
4.3999877;1.781760778;15.70078810655024
4.499994;1.847837946;16.335756928288596
4.300012;1.926024784;16.889607294376404
4.300012;1.481505383;12.9493085656466
4.300012;1.950774685;17.095215421551806
4.3999877;1.614824288;14.196015916101295
4.3999877;1.783659748;15.68450822406843
4.6;1.980126668;17.512532811979828
4.6;1.771236598;15.690816891958614
4.6;1.802126447;15.96718056853375
4.499994;1.928964671;17.012205526921505
4.499994;2.077926278;18.351617697521036
4.499994;2.465221424;21.753180227332624
4.3999877;2.210049105;19.441645119457252
4.300012;1.97138275;17.3105318831422
4.300012;2.172085882;19.05435604096476
4.300012;2.111007153;18.558302223541954
4.300012;2.082673002;18.239838776664108
4.200006;2.037008112;17.80783058201816
4.300012;2.064715162;18.108555622060923
4.200006;2.042029829;17.87084905380916
4.300012;2.073407194;18.21268920974206
4.300012;2.089387541;18.327017028655277
4.200006;2.11682878;18.48789740700988
4.3999877;2.10498945;18.533064277929103
4.300012;2.157931632;18.94385317532284
4.300012;2.110408638;18.473058826812412
4.1;2.092030627;18.248374917326583
3.8999877;2.019143836;17.48328516338639
4.200006;1.983594841;17.337623978049958
4.1;2.19572081;19.13486782146074
4.1;1.964090662;17.148636293964838
4.200006;1.897607748;16.60110660348344
3.800012;2.026407703;17.503840179984877
3.6;2.721598534;23.431573319259147
3.200006;2.280546101;19.37765888352143
3.700006;2.715431861;23.43188127580942
3.700006;2.437297516;21.00961078661417
3.800012;2.253061937;19.48292345834939
3.700006;2.280276366;19.681398414960768
3.700006;2.394232613;20.664810987981188
3.6;1.99305884;17.173068381471122
3.3999877;1.624857283;13.90064692600657
3.3999877;1.684729013;14.420684017259267
3.3999877;1.745272083;14.923807253551914
3.300012;1.747546663;14.914931797652455
3.300012;1.809829408;15.45152172096017
3.1;1.838315462;15.598805803050912
3.8999877;1.56137516;13.50809299031815
3.8999877;1.85541636;16.10146141792662
3.8999877;1.794225946;15.57132622954711
4.200006;1.760987014;15.39011653047304
3.9999938;2.139311089;18.583344259278547
3.9999938;2.030345398;17.69069958301008
4.200006;2.078059496;18.18704791021789
4.200006;1.933660737;16.909551379381565
4.3999877;2.003142265;17.59759034233705
4.3999877;1.861153296;16.354910703431575
4.499994;2.078305595;18.359045807935725
4.700006;2.062510281;18.299501238817363
4.8999877;1.898604556;16.927672258659985
4.999994;1.951802969;17.473250784624494
5.1;1.739558208;15.592384036251074
5.200006;1.831569414;16.511512860605606
5.200006;1.5851839;14.291436010697934
5.200006;1.512589324;13.601801518575945
5.200006;1.484574745;13.346468595059383
5.499994;1.448143123;13.092157336026155
5.6;1.42935312;12.982052384568973
5.3999877;1.410453066;12.738621604500846
5.3999877;1.406352376;12.731001206819748
5.200006;1.443105132;12.979350325911172
5.300012;1.445365698;13.016794290251696
5.300012;1.548101375;13.96521571915071
5.200006;1.269498002;11.433766742952947
5.300012;1.539903136;13.90741078699831
5.3999877;1.40445527;12.673134094382823
5.3999877;1.512480398;13.686251730390323
5.3999877;1.432063185;12.933328184460569
5.1;1.67469514;15.044704573942806
5.1;1.849023175;16.60655992832707
5.1;1.807896565;16.20389645547351
5.300012;2.303706108;20.774472095951992
5.499994;2.376811673;21.564642658990035
5.6;2.377480285;21.597617132105373
5.999994;2.341250293;21.570319363468812
6.700006;2.267387287;21.3168391090732
6.999994;2.230298582;21.183581501651357
7.300012;2.19207531;20.970344815640747
7.800012;2.131184509;20.713725541035
7.800012;2.117427818;20.56219149483922
8.499994;2.036825394;20.228541188730112
8.6;2.007911329;20.001119360078636
8.300013;2.022488527;19.99917947357693
8.1;2.031989762;19.93329476302497
7.8999877;2.04407302;19.94333151369489
8.499994;1.982810453;19.704034731922764
8.899988;1.932455134;19.432748694679745
9.399988;1.808609532;18.505321991536565
9.899988;1.419816557;14.78325706663727
9.800013;1.348821204;13.962054812149132
9.499994;1.258497257;12.937439255814628
9.800013;1.293887028;13.399591581570446
10.1;1.267116646;13.261162321478544
10.2000065;1.251047597;13.157111662460201
9.800013;1.32478485;13.723703276855609
9.6;1.36880701;14.100814497186718
9.800013;1.370412821;14.20380418342424
9.899988;1.52230443;15.840110360134075
9.899988;1.532552949;15.89653021788953
9.899988;1.362456017;14.13792236369584
9.999994;1.483854233;15.501281340120938
10.2000065;1.487328001;15.650168628112981
10.7000065;1.442165703;15.395247265929369
10.399988;1.290019282;13.642733432956579
10.399988;1.263944616;13.377654385058046
9.999994;1.282588249;13.401945352033174
9.7000065;1.302873402;13.424624454566583
9.499994;1.321477846;13.550171195060432
9.499994;1.322349066;13.570185412403001
9.300013;1.500192731;15.31652380394472
9.6;1.347221894;13.92768360967443
9.6;1.311655884;13.506789885463807
9.1;1.343440825;13.58669845075792
9.399988;1.346418996;13.786834361544026
9.1;1.534860182;15.581159915790815
9.2000065;1.547783128;15.73879628241959
9.2000065;1.389948874;14.113769029096915
9.800013;1.294178564;13.4387688788296
10.1;1.116419119;11.705800912369968
9.2000065;1.220637331;12.389954383116086
8.800013;1.272920075;12.783753112350686
8.999994;1.200672394;12.148670711353178
8.899988;1.254042263;12.650749800851179
8.6;1.265585749;12.620269020493811
6.700006;1.392400515;13.086841411076414
6.1;1.352463856;12.517880476441626
4.499994;1.572276391;13.845043789940382
3.300012;1.697659173;14.49438858581842
2.9999938;1.84307588;15.571494467452712
2.1;1.996530487;16.517706525445192
1.3999878;2.079084914;16.861814089687776
0.4999939;2.389773705;18.97113166471295
0.3000122;2.501641073;19.742552255127112
-0.2999939;2.675981625;20.76917759539876
-0.6000122;2.754424365;21.273510554641547
-1.1999878;2.856173794;21.740031905328554
-1.5000061;2.734941579;20.654918729851985
-1.7999939;2.883841579;21.589436242699275
-1.5000061;2.986180482;22.52694672091285
-0.6000122;2.787040378;21.499495544348118
-6.1e-06;2.816314656;22.034145792013373
0.2000061;2.881208682;22.703460931449264
0.4999939;2.895309705;22.95645852943452
0.9999939;2.852115966;22.846958039057853
0.9999939;2.770259293;22.250545116255125
1.1;2.782997427;22.396523852063652
1.2000061;2.886908002;23.29838246887763
0.7000061;2.968316554;23.644751612684285
0.2000061;3.01887688;23.768940928332135
-6.1e-06;3.048692019;23.889837755571065
-0.100012206;2.842362624;22.202309063245174
-0.100012206;3.039684905;23.730795776257235
-1.1000122;3.231513298;24.620781255903815
-1.1000122;3.169725339;24.151223992331555
-1.2999939;3.059919384;23.185256399202704
-1.2999939;3.141308661;23.830003572971425
-1.6000122;3.240353477;24.40142184647721
-2.299994;3.31862803;24.59885882479553
-1.7999939;3.412665896;25.59152999560577
-2.199988;3.575647769;26.519803501648198
-2.6000123;3.532018374;25.980049967490178
-1.4;3.390712485;25.62836293233811
0.1;3.049141309;23.944710642018816
2.3999877;2.883079251;24.001262716024797
3.8999877;2.724932681;23.616996935532487
4.499994;2.593980847;22.88743090685395
4.800012;2.068259796;18.34638865743692
4.999994;1.958599106;17.488843488511893
4.8999877;1.764767979;15.741091162324514
4.700006;1.587343279;14.083139835332696
4.700006;1.384254359;12.272481224596836
4.999994;1.559507165;13.921542274025649
5.3999877;1.719816289;15.54896816315723
5.8999877;1.521466541;13.979879186544746
5.999994;1.453278277;13.396753635412567
6.3999877;1.14601085;10.680424537648081
6.700006;1.075620963;10.13817467562074
6.800012;1.02654066;9.690517940469185
6.800012;0.930152513;8.758465486920837
5.800012;1.002520701;9.173906558931767
5.6;1.019847292;9.255814176855843
5.800012;0.984024138;9.00799122019217
5.499994;1.301386608;11.834681012384426
6.1;1.253265625;11.59070080169422
5.999994;0.812986776;7.515886186518383
6.1;1.272161993;11.74549179512402
6.300012;1.039513284;9.686378995890285
6.300012;1.222965408;11.36028091547104
6.999994;1.155163761;10.991233701651398
6.999994;0.888645954;8.432272865051157
6.999994;1.024812947;9.738996627476086
6.300012;1.239218929;11.544681647286197
5.800012;1.478713995;13.535881447428375
5.999994;1.257753867;11.588648779750883
5.8999877;1.15521124;10.634406868504126
6.200006;1.081519072;10.017391936721399
6.800012;1.060687296;9.978231154349878
6.1;1.058295277;9.818823741091698
5.6;0.910358678;8.277779710713256
5.200006;0.90172502;8.117406121018751
5.1;0.974519337;8.767267133389023
5.1;1.026508958;9.198468521925376
4.800012;1.069162109;9.491440041735556
4.300012;1.001229608;8.787572145935497
4.3999877;1.07580918;9.427327472041751
4.700006;1.000082366;8.866078878462641
5.1;1.052338591;9.447302773286308
4.8999877;0.7298581;6.506138962063496
4.499994;0.782597434;6.872520981136285
4.6;1.039286799;9.225461559124081
5.3999877;0.813478276;7.364516763078984
5.3999877;0.87501492;7.948011042355234
5.6;0.952712806;8.66753227499639
5.700006;0.945642346;8.615867760366186
5.8999877;0.733487181;6.7412026184051035
4.999994;1.020585757;9.127009257473436
4.800012;1.029616117;9.136228770840173
4.499994;1.208010393;10.68540668517575
4.300012;1.143090245;10.01441259554212
3.6;1.19599183;10.25233867230409
3.9999938;1.241817265;10.828646921079146
3.6;1.12006723;9.625877039683747
3.300012;1.01860563;8.679300122147687
2.3999877;0.995281271;8.2538472482594
3.1;0.948690457;8.08583282973194
3.4999938;0.94731369;8.101641388255805
3.700006;0.851915431;7.350407589614113
3.3999877;0.831339914;7.131203406450808
2.8999877;0.93676915;7.915419838660062
2.700006;1.013488184;8.507489913760155
2.200006;1.358682381;11.221825282834251
2.9999938;1.110291909;9.380774503284655
2.700006;1.083419271;9.09954150676085
2.200006;1.369966177;11.33359451860026
2.6;0.859856634;7.203642189199976
3.4999938;1.134153043;9.744044868176301
3.9999938;1.144024441;9.970672057716003
3.8999877;1.26894627;10.982966412843748
4.1;0.988315662;8.664853521099579
3.800012;1.287675594;11.154458586891081
2.3999877;1.463784748;12.191030716926619
1.8000122;1.47756938;12.134382331661532
1.1;2.050427758;16.55351515544
1.3000122;1.611524587;13.011253597978863
0.9999939;1.600591759;12.847423747150174
-6.1e-06;1.572063647;12.259722766802534
0.2000061;1.49340895;11.75413153065296
0.4999939;1.261231789;10.006160384838502
0.80001223;1.239686125;9.902477757691145
0.8999878;1.217528182;9.738030328580033
0.80001223;1.180441881;9.388996709676235
0.7000061;1.37977974;11.001824173668236
0.7000061;1.292031017;10.324263289678306
0.4999939;1.312988402;10.397350630885333
0.2000061;1.707609111;13.444426198580462
0.2000061;1.559845771;12.2416466137316
0.3000122;1.425466127;11.253095261273849
0.8999878;1.630721728;13.052499354045107
1.3000122;2.097097777;16.95390864098794
1.7000061;1.647922335;13.458603727175676
2.200006;1.825302865;15.11365376835934
4.6;1.438029844;12.72852566631385
4.999994;1.092475535;9.748289735976089
5.3999877;1.724681284;15.601414693368643
5.800012;1.302692887;11.927194564440018
5.800012;1.191708875;10.889825215509363
6.200006;1.42743187;13.2607963040335
7.8999877;1.080823354;10.526846090398772
8.1;1.085404086;10.64160466172733
8.300013;0.978790968;9.64947224100355
8.1;0.9899175;9.753608001742762
8.2000065;0.848111402;8.36282350457199
8.1;0.885519144;8.674068159875127
7.999994;0.897011006;8.800216631177198
7.800012;1.005901816;9.786568973885778
7.800012;1.020874116;9.93330806842223
7.8999877;1.00572794;9.80443705582495
7.8999877;1.033438344;10.066665680260861
7.8999877;1.086029368;10.601458321981093
7.499994;0.984817642;9.47819325540009
7.3999877;0.864991018;8.345287112591501
7.300012;0.865795854;8.265870177895138
7.200006;1.041109307;9.970462135457097
6.8999877;0.987174323;9.337155023024044
6.800012;1.121676093;10.585891214680421
6.6;0.531463872;4.999534755332589
6.300012;0.701128062;6.502479014099912
5.8999877;0.817833341;7.527678467693973
5.1;1.294618704;11.562177122892376
3.8999877;1.512791449;13.108328209335562
3.800012;1.544865555;13.345463743853179
2.4999938;1.684660146;14.042962879752565
2.3999877;1.712239602;14.25601090323842
2.1;1.912032065;15.805942999363634
1.9999939;1.908138119;15.738615199969987
1.8000122;1.902809156;15.603374535144008
1.2000061;2.03527843;16.41316913070213
0.80001223;2.153405731;17.209911328756505
0.2000061;2.196219967;17.282545713897015
0.3000122;2.214935913;17.48994012335872
0.2000061;2.312776311;18.21267473405863
0.3999878;2.357000946;18.639362528278415
0.4999939;2.434377366;19.281425939876776
0.4999939;2.419690781;19.16987899688336
0.7000061;2.208338631;17.585476212807237
0.6;2.23986037;17.796036673321673
0.3999878;2.32323996;18.377138008551796
0.6;2.087074555;16.60230848780256
0.80001223;2.133887605;17.045587626139692
1.1;2.206096452;17.75968249575801
1.3000122;2.34602774;18.9862981261
1.2000061;2.34213936;18.892801893737353
0.9999939;2.381299648;19.102104154847144
1.2000061;2.342977683;18.874777242053785
1.3999878;2.397048431;19.432612012838465
1.6;2.291996245;18.700572909065354
1.4999939;2.292345565;18.631341771239207
1.2000061;2.501774046;20.18675585925148
0.7000061;2.578287677;20.553626625748247
0.9999939;2.497576706;20.064670789928453
0.80001223;2.447776297;19.532526342956682
1.2000061;2.438070688;19.697311187129074
0.80001223;2.524566463;20.19010400178711
0.8999878;2.525801979;20.20642200285563
0.80001223;2.546878973;20.32932426260718
0.7000061;2.637948996;21.043512813662925
0.80001223;2.724392641;21.760935929574895
0.8999878;2.56645438;20.51020644105096
0.9999939;2.472779352;19.827153369905346
0.9999939;2.454295853;19.701746607496553
1.1;2.501304782;20.11256414699431
1.3000122;2.497376021;20.199833524587273
1.4999939;2.381644064;19.37238092427367
1.7000061;2.470587369;20.229364092080694
1.8000122;2.44519909;20.039068921675444
1.8999878;2.522114349;20.751105835991456
1.7000061;2.48231146;20.324553203240736
1.8000122;2.441886188;20.046406193387043
1.7000061;2.476122063;20.25106709186771
1.7000061;2.557385196;20.87053321704322
1.6;2.60281785;21.235060497308076
1.6;2.435477235;19.88215799775627
1.3999878;2.441774031;19.807738657891292
1.3000122;2.460669178;19.945971677401502
1.1;2.51404669;20.25559567122935
0.9999939;2.614221408;21.002219467543053
0.9999939;2.457185328;19.751662614224117
1.1;2.28188282;18.37611739702522
0.8999878;2.143028405;17.113548790012093
1.1;2.201105849;17.709202220970592
1.1;2.199331094;17.72884136054496
1.1;2.239431696;18.011561173198032
0.8999878;2.184679938;17.49252054989526
0.80001223;2.145403877;17.11771127372194
0.7000061;2.212471939;17.665085451904037
0.9999939;2.181509896;17.550032849148362
0.80001223;2.107982566;16.821989622097185
0.8999878;2.190061917;17.543039960007782
0.3999878;2.369537008;18.724276119044717
0.3000122;2.140363704;16.895298892780627
0.2000061;2.146886403;16.902092661544845
-6.1e-06;2.219763519;17.394205111432264
-0.4;2.333901485;18.097263368954156
-0.2999939;2.411088471;18.794005124127768
-0.100012206;2.343686735;18.281817524699782
0.1;2.435538811;19.08079993291127
-0.100012206;2.348711305;18.33375219598597
-0.1999878;2.306687881;17.937285234688794
-0.6000122;2.376104337;18.297166754599882
-0.69998777;2.41558151;18.56571270691604
-0.6000122;2.535253014;19.536094221891368
-0.5000061;2.481940605;19.171514637961
-0.6000122;2.519513589;19.44350337900891
-0.6000122;2.520912517;19.433805218778293
-0.4;2.461483821;19.07595570850255
-0.1999878;2.425545181;18.91240465549002
-6.1e-06;2.369551056;18.53529354950437
0.1;2.156691772;16.921226082025907
0.1;2.179473952;17.112635199721858
0.2000061;2.024496751;15.890094643987597
0.2000061;2.097503018;16.455647889820987
0.4999939;2.186740394;17.343065346575955
0.7000061;1.998009054;15.930365285611337
1.1;2.080504544;16.789613402697046
1.3000122;2.413805056;19.535029897517337
1.6;2.526498049;20.61985479434516
1.7000061;2.561993181;20.94356554712828
1.7000061;2.619741353;21.425582544431702
1.7000061;2.643007911;21.64321613683499
1.8000122;2.638808436;21.589539143637488
1.7000061;2.639319053;21.587982325151433
1.6;2.695055349;22.020747734601546
1.6;2.732070055;22.285529684384187
