;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
3238;272.39444;210.66667;0.33333334;296.32782
3239;272.39444;210.66667;0.33333334;296.80518
3240;272.39444;210.66667;0.44444445;292.50903
3241;272.39444;210.66667;0.44444445;292.9864
3242;272.39444;210.66667;0.44444445;293.46375
3243;272.39444;210.66667;0.44444445;293.94107
3244;272.39444;210.66667;0.44444445;294.41843
3245;272.39444;210.66667;0.44444445;294.89578
3246;272.39444;210.66667;0.44444445;295.37314
3247;272.39444;210.66667;0.44444445;295.85046
3248;272.39444;210.66667;0.44444445;296.32782
3249;272.39444;210.66667;0.44444445;296.80518
3250;272.39444;210.66667;0.5555556;292.50903
3251;272.39444;210.66667;0.5555556;292.9864
3252;272.39444;210.66667;0.5555556;293.46375
3253;272.39444;210.66667;0.5555556;293.94107
3254;272.39444;210.66667;0.5555556;294.41843
3255;272.39444;210.66667;0.5555556;294.89578
3256;272.39444;210.66667;0.5555556;295.37314
3257;272.39444;210.66667;0.5555556;295.85046
3258;272.39444;210.66667;0.5555556;296.32782
3259;272.39444;210.66667;0.5555556;296.80518
3260;272.39444;210.66667;0.6666667;292.50903
3261;272.39444;210.66667;0.6666667;292.9864
3262;272.39444;210.66667;0.6666667;293.46375
3263;272.39444;210.66667;0.6666667;293.94107
3264;272.39444;210.66667;0.6666667;294.41843
3265;272.39444;210.66667;0.6666667;294.89578
3266;272.39444;210.66667;0.6666667;295.37314
3267;272.39444;210.66667;0.6666667;295.85046
3268;272.39444;210.66667;0.6666667;296.32782
3269;272.39444;210.66667;0.6666667;296.80518
3270;272.39444;210.66667;0.7777778;292.50903
3271;272.39444;210.66667;0.7777778;292.9864
3272;272.39444;210.66667;0.7777778;293.46375
3273;272.39444;210.66667;0.7777778;293.94107
3274;272.39444;210.66667;0.7777778;294.41843
3275;272.39444;210.66667;0.7777778;294.89578
3276;272.39444;210.66667;0.7777778;295.37314
3277;272.39444;210.66667;0.7777778;295.85046
3278;272.39444;210.66667;0.7777778;296.32782
3279;272.39444;210.66667;0.7777778;296.80518
3280;272.39444;210.66667;0.8888889;292.50903
3281;272.39444;210.66667;0.8888889;292.9864
3282;272.39444;210.66667;0.8888889;293.46375
3283;272.39444;210.66667;0.8888889;293.94107
3284;272.39444;210.66667;0.8888889;294.41843
3285;272.39444;210.66667;0.8888889;294.89578
3286;272.39444;210.66667;0.8888889;295.37314
3287;272.39444;210.66667;0.8888889;295.85046
3288;272.39444;210.66667;0.8888889;296.32782
3289;272.39444;210.66667;0.8888889;296.80518
3290;272.39444;210.66667;1.0;292.50903
3291;272.39444;210.66667;1.0;292.9864
3292;272.39444;210.66667;1.0;293.46375
3293;272.39444;210.66667;1.0;293.94107
3294;272.39444;210.66667;1.0;294.41843
3295;272.39444;210.66667;1.0;294.89578
3296;272.39444;210.66667;1.0;295.37314
3297;272.39444;210.66667;1.0;295.85046
3298;272.39444;210.66667;1.0;296.32782
3299;272.39444;210.66667;1.0;296.80518
3300;274.01666;210.66667;0.0;292.50903
3301;274.01666;210.66667;0.0;292.9864
3302;274.01666;210.66667;0.0;293.46375
3303;274.01666;210.66667;0.0;293.94107
3304;274.01666;210.66667;0.0;294.41843
3305;274.01666;210.66667;0.0;294.89578
3306;274.01666;210.66667;0.0;295.37314
3307;274.01666;210.66667;0.0;295.85046
3308;274.01666;210.66667;0.0;296.32782
3309;274.01666;210.66667;0.0;296.80518
3310;274.01666;210.66667;0.11111111;292.50903
3311;274.01666;210.66667;0.11111111;292.9864
3312;274.01666;210.66667;0.11111111;293.46375
3313;274.01666;210.66667;0.11111111;293.94107
3314;274.01666;210.66667;0.11111111;294.41843
3315;274.01666;210.66667;0.11111111;294.89578
3316;274.01666;210.66667;0.11111111;295.37314
3317;274.01666;210.66667;0.11111111;295.85046
3318;274.01666;210.66667;0.11111111;296.32782
3319;274.01666;210.66667;0.11111111;296.80518
3320;274.01666;210.66667;0.22222222;292.50903
3321;274.01666;210.66667;0.22222222;292.9864
3322;274.01666;210.66667;0.22222222;293.46375
3323;274.01666;210.66667;0.22222222;293.94107
3324;274.01666;210.66667;0.22222222;294.41843
3325;274.01666;210.66667;0.22222222;294.89578
3326;274.01666;210.66667;0.22222222;295.37314
3327;274.01666;210.66667;0.22222222;295.85046
3328;274.01666;210.66667;0.22222222;296.32782
3329;274.01666;210.66667;0.22222222;296.80518
3330;274.01666;210.66667;0.33333334;292.50903
3331;274.01666;210.66667;0.33333334;292.9864
3332;274.01666;210.66667;0.33333334;293.46375
3333;274.01666;210.66667;0.33333334;293.94107
3334;274.01666;210.66667;0.33333334;294.41843
3335;274.01666;210.66667;0.33333334;294.89578
3336;274.01666;210.66667;0.33333334;295.37314
3337;274.01666;210.66667;0.33333334;295.85046
3338;274.01666;210.66667;0.33333334;296.32782
3339;274.01666;210.66667;0.33333334;296.80518
3340;274.01666;210.66667;0.44444445;292.50903
3341;274.01666;210.66667;0.44444445;292.9864
3342;274.01666;210.66667;0.44444445;293.46375
3343;274.01666;210.66667;0.44444445;293.94107
3344;274.01666;210.66667;0.44444445;294.41843
3345;274.01666;210.66667;0.44444445;294.89578
3346;274.01666;210.66667;0.44444445;295.37314
3347;274.01666;210.66667;0.44444445;295.85046
3348;274.01666;210.66667;0.44444445;296.32782
3349;274.01666;210.66667;0.44444445;296.80518
3350;274.01666;210.66667;0.5555556;292.50903
3351;274.01666;210.66667;0.5555556;292.9864
3352;274.01666;210.66667;0.5555556;293.46375
3353;274.01666;210.66667;0.5555556;293.94107
3354;274.01666;210.66667;0.5555556;294.41843
3355;274.01666;210.66667;0.5555556;294.89578
3356;274.01666;210.66667;0.5555556;295.37314
3357;274.01666;210.66667;0.5555556;295.85046
3358;274.01666;210.66667;0.5555556;296.32782
3359;274.01666;210.66667;0.5555556;296.80518
3360;274.01666;210.66667;0.6666667;292.50903
3361;274.01666;210.66667;0.6666667;292.9864
3362;274.01666;210.66667;0.6666667;293.46375
3363;274.01666;210.66667;0.6666667;293.94107
3364;274.01666;210.66667;0.6666667;294.41843
3365;274.01666;210.66667;0.6666667;294.89578
3366;274.01666;210.66667;0.6666667;295.37314
3367;274.01666;210.66667;0.6666667;295.85046
3368;274.01666;210.66667;0.6666667;296.32782
3369;274.01666;210.66667;0.6666667;296.80518
3370;274.01666;210.66667;0.7777778;292.50903
3371;274.01666;210.66667;0.7777778;292.9864
3372;274.01666;210.66667;0.7777778;293.46375
3373;274.01666;210.66667;0.7777778;293.94107
3374;274.01666;210.66667;0.7777778;294.41843
3375;274.01666;210.66667;0.7777778;294.89578
3376;274.01666;210.66667;0.7777778;295.37314
3377;274.01666;210.66667;0.7777778;295.85046
3378;274.01666;210.66667;0.7777778;296.32782
3379;274.01666;210.66667;0.7777778;296.80518
3380;274.01666;210.66667;0.8888889;292.50903
3381;274.01666;210.66667;0.8888889;292.9864
3382;274.01666;210.66667;0.8888889;293.46375
3383;274.01666;210.66667;0.8888889;293.94107
3384;274.01666;210.66667;0.8888889;294.41843
3385;274.01666;210.66667;0.8888889;294.89578
3386;274.01666;210.66667;0.8888889;295.37314
3387;274.01666;210.66667;0.8888889;295.85046
3388;274.01666;210.66667;0.8888889;296.32782
3389;274.01666;210.66667;0.8888889;296.80518
3390;274.01666;210.66667;1.0;292.50903
3391;274.01666;210.66667;1.0;292.9864
3392;274.01666;210.66667;1.0;293.46375
3393;274.01666;210.66667;1.0;293.94107
3394;274.01666;210.66667;1.0;294.41843
3395;274.01666;210.66667;1.0;294.89578
3396;274.01666;210.66667;1.0;295.37314
3397;274.01666;210.66667;1.0;295.85046
3398;274.01666;210.66667;1.0;296.32782
3399;274.01666;210.66667;1.0;296.80518
3400;275.6389;210.66667;0.0;292.50903
3401;275.6389;210.66667;0.0;292.9864
3402;275.6389;210.66667;0.0;293.46375
3403;275.6389;210.66667;0.0;293.94107
3404;275.6389;210.66667;0.0;294.41843
3405;275.6389;210.66667;0.0;294.89578
3406;275.6389;210.66667;0.0;295.37314
3407;275.6389;210.66667;0.0;295.85046
3408;275.6389;210.66667;0.0;296.32782
3409;275.6389;210.66667;0.0;296.80518
3410;275.6389;210.66667;0.11111111;292.50903
3411;275.6389;210.66667;0.11111111;292.9864
3412;275.6389;210.66667;0.11111111;293.46375
3413;275.6389;210.66667;0.11111111;293.94107
3414;275.6389;210.66667;0.11111111;294.41843
3415;275.6389;210.66667;0.11111111;294.89578
3416;275.6389;210.66667;0.11111111;295.37314
3417;275.6389;210.66667;0.11111111;295.85046
3418;275.6389;210.66667;0.11111111;296.32782
3419;275.6389;210.66667;0.11111111;296.80518
3420;275.6389;210.66667;0.22222222;292.50903
3421;275.6389;210.66667;0.22222222;292.9864
3422;275.6389;210.66667;0.22222222;293.46375
3423;275.6389;210.66667;0.22222222;293.94107
3424;275.6389;210.66667;0.22222222;294.41843
3425;275.6389;210.66667;0.22222222;294.89578
3426;275.6389;210.66667;0.22222222;295.37314
3427;275.6389;210.66667;0.22222222;295.85046
3428;275.6389;210.66667;0.22222222;296.32782
3429;275.6389;210.66667;0.22222222;296.80518
3430;275.6389;210.66667;0.33333334;292.50903
3431;275.6389;210.66667;0.33333334;292.9864
3432;275.6389;210.66667;0.33333334;293.46375
3433;275.6389;210.66667;0.33333334;293.94107
3434;275.6389;210.66667;0.33333334;294.41843
3435;275.6389;210.66667;0.33333334;294.89578
3436;275.6389;210.66667;0.33333334;295.37314
3437;275.6389;210.66667;0.33333334;295.85046
3438;275.6389;210.66667;0.33333334;296.32782
3439;275.6389;210.66667;0.33333334;296.80518
3440;275.6389;210.66667;0.44444445;292.50903
3441;275.6389;210.66667;0.44444445;292.9864
3442;275.6389;210.66667;0.44444445;293.46375
3443;275.6389;210.66667;0.44444445;293.94107
3444;275.6389;210.66667;0.44444445;294.41843
3445;275.6389;210.66667;0.44444445;294.89578
3446;275.6389;210.66667;0.44444445;295.37314
3447;275.6389;210.66667;0.44444445;295.85046
3448;275.6389;210.66667;0.44444445;296.32782
3449;275.6389;210.66667;0.44444445;296.80518
3450;275.6389;210.66667;0.5555556;292.50903
3451;275.6389;210.66667;0.5555556;292.9864
3452;275.6389;210.66667;0.5555556;293.46375
3453;275.6389;210.66667;0.5555556;293.94107
3454;275.6389;210.66667;0.5555556;294.41843
3455;275.6389;210.66667;0.5555556;294.89578
3456;275.6389;210.66667;0.5555556;295.37314
3457;275.6389;210.66667;0.5555556;295.85046
3458;275.6389;210.66667;0.5555556;296.32782
3459;275.6389;210.66667;0.5555556;296.80518
3460;275.6389;210.66667;0.6666667;292.50903
3461;275.6389;210.66667;0.6666667;292.9864
3462;275.6389;210.66667;0.6666667;293.46375
3463;275.6389;210.66667;0.6666667;293.94107
3464;275.6389;210.66667;0.6666667;294.41843
3465;275.6389;210.66667;0.6666667;294.89578
3466;275.6389;210.66667;0.6666667;295.37314
3467;275.6389;210.66667;0.6666667;295.85046
3468;275.6389;210.66667;0.6666667;296.32782
3469;275.6389;210.66667;0.6666667;296.80518
3470;275.6389;210.66667;0.7777778;292.50903
3471;275.6389;210.66667;0.7777778;292.9864
3472;275.6389;210.66667;0.7777778;293.46375
3473;275.6389;210.66667;0.7777778;293.94107
3474;275.6389;210.66667;0.7777778;294.41843
3475;275.6389;210.66667;0.7777778;294.89578
3476;275.6389;210.66667;0.7777778;295.37314
3477;275.6389;210.66667;0.7777778;295.85046
3478;275.6389;210.66667;0.7777778;296.32782
3479;275.6389;210.66667;0.7777778;296.80518
3480;275.6389;210.66667;0.8888889;292.50903
3481;275.6389;210.66667;0.8888889;292.9864
3482;275.6389;210.66667;0.8888889;293.46375
3483;275.6389;210.66667;0.8888889;293.94107
3484;275.6389;210.66667;0.8888889;294.41843
3485;275.6389;210.66667;0.8888889;294.89578
3486;275.6389;210.66667;0.8888889;295.37314
3487;275.6389;210.66667;0.8888889;295.85046
3488;275.6389;210.66667;0.8888889;296.32782
3489;275.6389;210.66667;0.8888889;296.80518
3490;275.6389;210.66667;1.0;292.50903
3491;275.6389;210.66667;1.0;292.9864
3492;275.6389;210.66667;1.0;293.46375
3493;275.6389;210.66667;1.0;293.94107
3494;275.6389;210.66667;1.0;294.41843
3495;275.6389;210.66667;1.0;294.89578
3496;275.6389;210.66667;1.0;295.37314
3497;275.6389;210.66667;1.0;295.85046
3498;275.6389;210.66667;1.0;296.32782
3499;275.6389;210.66667;1.0;296.80518
3500;277.2611;210.66667;0.0;292.50903
3501;277.2611;210.66667;0.0;292.9864
3502;277.2611;210.66667;0.0;293.46375
3503;277.2611;210.66667;0.0;293.94107
3504;277.2611;210.66667;0.0;294.41843
3505;277.2611;210.66667;0.0;294.89578
3506;277.2611;210.66667;0.0;295.37314
3507;277.2611;210.66667;0.0;295.85046
3508;277.2611;210.66667;0.0;296.32782
3509;277.2611;210.66667;0.0;296.80518
3510;277.2611;210.66667;0.11111111;292.50903
3511;277.2611;210.66667;0.11111111;292.9864
3512;277.2611;210.66667;0.11111111;293.46375
3513;277.2611;210.66667;0.11111111;293.94107
3514;277.2611;210.66667;0.11111111;294.41843
3515;277.2611;210.66667;0.11111111;294.89578
3516;277.2611;210.66667;0.11111111;295.37314
3517;277.2611;210.66667;0.11111111;295.85046
3518;277.2611;210.66667;0.11111111;296.32782
3519;277.2611;210.66667;0.11111111;296.80518
3520;277.2611;210.66667;0.22222222;292.50903
3521;277.2611;210.66667;0.22222222;292.9864
3522;277.2611;210.66667;0.22222222;293.46375
3523;277.2611;210.66667;0.22222222;293.94107
3524;277.2611;210.66667;0.22222222;294.41843
3525;277.2611;210.66667;0.22222222;294.89578
3526;277.2611;210.66667;0.22222222;295.37314
3527;277.2611;210.66667;0.22222222;295.85046
3528;277.2611;210.66667;0.22222222;296.32782
3529;277.2611;210.66667;0.22222222;296.80518
3530;277.2611;210.66667;0.33333334;292.50903
3531;277.2611;210.66667;0.33333334;292.9864
3532;277.2611;210.66667;0.33333334;293.46375
3533;277.2611;210.66667;0.33333334;293.94107
3534;277.2611;210.66667;0.33333334;294.41843
3535;277.2611;210.66667;0.33333334;294.89578
3536;277.2611;210.66667;0.33333334;295.37314
3537;277.2611;210.66667;0.33333334;295.85046
3538;277.2611;210.66667;0.33333334;296.32782
3539;277.2611;210.66667;0.33333334;296.80518
3540;277.2611;210.66667;0.44444445;292.50903
3541;277.2611;210.66667;0.44444445;292.9864
3542;277.2611;210.66667;0.44444445;293.46375
3543;277.2611;210.66667;0.44444445;293.94107
3544;277.2611;210.66667;0.44444445;294.41843
3545;277.2611;210.66667;0.44444445;294.89578
3546;277.2611;210.66667;0.44444445;295.37314
3547;277.2611;210.66667;0.44444445;295.85046
3548;277.2611;210.66667;0.44444445;296.32782
3549;277.2611;210.66667;0.44444445;296.80518
3550;277.2611;210.66667;0.5555556;292.50903
3551;277.2611;210.66667;0.5555556;292.9864
3552;277.2611;210.66667;0.5555556;293.46375
3553;277.2611;210.66667;0.5555556;293.94107
3554;277.2611;210.66667;0.5555556;294.41843
3555;277.2611;210.66667;0.5555556;294.89578
3556;277.2611;210.66667;0.5555556;295.37314
3557;277.2611;210.66667;0.5555556;295.85046
3558;277.2611;210.66667;0.5555556;296.32782
3559;277.2611;210.66667;0.5555556;296.80518
3560;277.2611;210.66667;0.6666667;292.50903
3561;277.2611;210.66667;0.6666667;292.9864
3562;277.2611;210.66667;0.6666667;293.46375
3563;277.2611;210.66667;0.6666667;293.94107
3564;277.2611;210.66667;0.6666667;294.41843
3565;277.2611;210.66667;0.6666667;294.89578
3566;277.2611;210.66667;0.6666667;295.37314
3567;277.2611;210.66667;0.6666667;295.85046
3568;277.2611;210.66667;0.6666667;296.32782
3569;277.2611;210.66667;0.6666667;296.80518
3570;277.2611;210.66667;0.7777778;292.50903
3571;277.2611;210.66667;0.7777778;292.9864
3572;277.2611;210.66667;0.7777778;293.46375
3573;277.2611;210.66667;0.7777778;293.94107
3574;277.2611;210.66667;0.7777778;294.41843
3575;277.2611;210.66667;0.7777778;294.89578
3576;277.2611;210.66667;0.7777778;295.37314
3577;277.2611;210.66667;0.7777778;295.85046
3578;277.2611;210.66667;0.7777778;296.32782
3579;277.2611;210.66667;0.7777778;296.80518
3580;277.2611;210.66667;0.8888889;292.50903
3581;277.2611;210.66667;0.8888889;292.9864
3582;277.2611;210.66667;0.8888889;293.46375
3583;277.2611;210.66667;0.8888889;293.94107
3584;277.2611;210.66667;0.8888889;294.41843
3585;277.2611;210.66667;0.8888889;294.89578
3586;277.2611;210.66667;0.8888889;295.37314
3587;277.2611;210.66667;0.8888889;295.85046
3588;277.2611;210.66667;0.8888889;296.32782
3589;277.2611;210.66667;0.8888889;296.80518
3590;277.2611;210.66667;1.0;292.50903
3591;277.2611;210.66667;1.0;292.9864
3592;277.2611;210.66667;1.0;293.46375
3593;277.2611;210.66667;1.0;293.94107
3594;277.2611;210.66667;1.0;294.41843
3595;277.2611;210.66667;1.0;294.89578
3596;277.2611;210.66667;1.0;295.37314
3597;277.2611;210.66667;1.0;295.85046
3598;277.2611;210.66667;1.0;296.32782
3599;277.2611;210.66667;1.0;296.80518
3600;278.88333;210.66667;0.0;292.50903
3601;278.88333;210.66667;0.0;292.9864
3602;278.88333;210.66667;0.0;293.46375
3603;278.88333;210.66667;0.0;293.94107
3604;278.88333;210.66667;0.0;294.41843
3605;278.88333;210.66667;0.0;294.89578
3606;278.88333;210.66667;0.0;295.37314
3607;278.88333;210.66667;0.0;295.85046
3608;278.88333;210.66667;0.0;296.32782
3609;278.88333;210.66667;0.0;296.80518
3610;278.88333;210.66667;0.11111111;292.50903
3611;278.88333;210.66667;0.11111111;292.9864
3612;278.88333;210.66667;0.11111111;293.46375
3613;278.88333;210.66667;0.11111111;293.94107
3614;278.88333;210.66667;0.11111111;294.41843
3615;278.88333;210.66667;0.11111111;294.89578
3616;278.88333;210.66667;0.11111111;295.37314
3617;278.88333;210.66667;0.11111111;295.85046
3618;278.88333;210.66667;0.11111111;296.32782
3619;278.88333;210.66667;0.11111111;296.80518
3620;278.88333;210.66667;0.22222222;292.50903
3621;278.88333;210.66667;0.22222222;292.9864
3622;278.88333;210.66667;0.22222222;293.46375
3623;278.88333;210.66667;0.22222222;293.94107
3624;278.88333;210.66667;0.22222222;294.41843
3625;278.88333;210.66667;0.22222222;294.89578
3626;278.88333;210.66667;0.22222222;295.37314
3627;278.88333;210.66667;0.22222222;295.85046
3628;278.88333;210.66667;0.22222222;296.32782
3629;278.88333;210.66667;0.22222222;296.80518
3630;278.88333;210.66667;0.33333334;292.50903
3631;278.88333;210.66667;0.33333334;292.9864
3632;278.88333;210.66667;0.33333334;293.46375
3633;278.88333;210.66667;0.33333334;293.94107
3634;278.88333;210.66667;0.33333334;294.41843
3635;278.88333;210.66667;0.33333334;294.89578
3636;278.88333;210.66667;0.33333334;295.37314
3637;278.88333;210.66667;0.33333334;295.85046
3638;278.88333;210.66667;0.33333334;296.32782
3639;278.88333;210.66667;0.33333334;296.80518
3640;278.88333;210.66667;0.44444445;292.50903
3641;278.88333;210.66667;0.44444445;292.9864
3642;278.88333;210.66667;0.44444445;293.46375
3643;278.88333;210.66667;0.44444445;293.94107
3644;278.88333;210.66667;0.44444445;294.41843
3645;278.88333;210.66667;0.44444445;294.89578
3646;278.88333;210.66667;0.44444445;295.37314
3647;278.88333;210.66667;0.44444445;295.85046
3648;278.88333;210.66667;0.44444445;296.32782
3649;278.88333;210.66667;0.44444445;296.80518
3650;278.88333;210.66667;0.5555556;292.50903
3651;278.88333;210.66667;0.5555556;292.9864
3652;278.88333;210.66667;0.5555556;293.46375
3653;278.88333;210.66667;0.5555556;293.94107
3654;278.88333;210.66667;0.5555556;294.41843
3655;278.88333;210.66667;0.5555556;294.89578
3656;278.88333;210.66667;0.5555556;295.37314
3657;278.88333;210.66667;0.5555556;295.85046
3658;278.88333;210.66667;0.5555556;296.32782
3659;278.88333;210.66667;0.5555556;296.80518
3660;278.88333;210.66667;0.6666667;292.50903
3661;278.88333;210.66667;0.6666667;292.9864
3662;278.88333;210.66667;0.6666667;293.46375
3663;278.88333;210.66667;0.6666667;293.94107
3664;278.88333;210.66667;0.6666667;294.41843
3665;278.88333;210.66667;0.6666667;294.89578
3666;278.88333;210.66667;0.6666667;295.37314
3667;278.88333;210.66667;0.6666667;295.85046
3668;278.88333;210.66667;0.6666667;296.32782
3669;278.88333;210.66667;0.6666667;296.80518
3670;278.88333;210.66667;0.7777778;292.50903
3671;278.88333;210.66667;0.7777778;292.9864
3672;278.88333;210.66667;0.7777778;293.46375
3673;278.88333;210.66667;0.7777778;293.94107
3674;278.88333;210.66667;0.7777778;294.41843
3675;278.88333;210.66667;0.7777778;294.89578
