;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
4884;303.39325;382.94025;0.8888889;298.88187
4885;303.39325;382.94025;0.8888889;300.47507
4886;303.39325;382.94025;0.8888889;302.06827
4887;303.39325;382.94025;0.8888889;303.66147
4888;303.39325;382.94025;0.8888889;305.2547
4889;303.39325;382.94025;0.8888889;306.8479
4890;303.39325;382.94025;1.0;292.50903
4891;303.39325;382.94025;1.0;294.10223
4892;303.39325;382.94025;1.0;295.69547
4893;303.39325;382.94025;1.0;297.28867
4894;303.39325;382.94025;1.0;298.88187
4895;303.39325;382.94025;1.0;300.47507
4896;303.39325;382.94025;1.0;302.06827
4897;303.39325;382.94025;1.0;303.66147
4898;303.39325;382.94025;1.0;305.2547
4899;303.39325;382.94025;1.0;306.8479
4900;308.31116;382.94025;0.0;292.50903
4901;308.31116;382.94025;0.0;294.10223
4902;308.31116;382.94025;0.0;295.69547
4903;308.31116;382.94025;0.0;297.28867
4904;308.31116;382.94025;0.0;298.88187
4905;308.31116;382.94025;0.0;300.47507
4906;308.31116;382.94025;0.0;302.06827
4907;308.31116;382.94025;0.0;303.66147
4908;308.31116;382.94025;0.0;305.2547
4909;308.31116;382.94025;0.0;306.8479
4910;308.31116;382.94025;0.11111111;292.50903
4911;308.31116;382.94025;0.11111111;294.10223
4912;308.31116;382.94025;0.11111111;295.69547
4913;308.31116;382.94025;0.11111111;297.28867
4914;308.31116;382.94025;0.11111111;298.88187
4915;308.31116;382.94025;0.11111111;300.47507
4916;308.31116;382.94025;0.11111111;302.06827
4917;308.31116;382.94025;0.11111111;303.66147
4918;308.31116;382.94025;0.11111111;305.2547
4919;308.31116;382.94025;0.11111111;306.8479
4920;308.31116;382.94025;0.22222222;292.50903
4921;308.31116;382.94025;0.22222222;294.10223
4922;308.31116;382.94025;0.22222222;295.69547
4923;308.31116;382.94025;0.22222222;297.28867
4924;308.31116;382.94025;0.22222222;298.88187
4925;308.31116;382.94025;0.22222222;300.47507
4926;308.31116;382.94025;0.22222222;302.06827
4927;308.31116;382.94025;0.22222222;303.66147
4928;308.31116;382.94025;0.22222222;305.2547
4929;308.31116;382.94025;0.22222222;306.8479
4930;308.31116;382.94025;0.33333334;292.50903
4931;308.31116;382.94025;0.33333334;294.10223
4932;308.31116;382.94025;0.33333334;295.69547
4933;308.31116;382.94025;0.33333334;297.28867
4934;308.31116;382.94025;0.33333334;298.88187
4935;308.31116;382.94025;0.33333334;300.47507
4936;308.31116;382.94025;0.33333334;302.06827
4937;308.31116;382.94025;0.33333334;303.66147
4938;308.31116;382.94025;0.33333334;305.2547
4939;308.31116;382.94025;0.33333334;306.8479
4940;308.31116;382.94025;0.44444445;292.50903
4941;308.31116;382.94025;0.44444445;294.10223
4942;308.31116;382.94025;0.44444445;295.69547
4943;308.31116;382.94025;0.44444445;297.28867
4944;308.31116;382.94025;0.44444445;298.88187
4945;308.31116;382.94025;0.44444445;300.47507
4946;308.31116;382.94025;0.44444445;302.06827
4947;308.31116;382.94025;0.44444445;303.66147
4948;308.31116;382.94025;0.44444445;305.2547
4949;308.31116;382.94025;0.44444445;306.8479
4950;308.31116;382.94025;0.5555556;292.50903
4951;308.31116;382.94025;0.5555556;294.10223
4952;308.31116;382.94025;0.5555556;295.69547
4953;308.31116;382.94025;0.5555556;297.28867
4954;308.31116;382.94025;0.5555556;298.88187
4955;308.31116;382.94025;0.5555556;300.47507
4956;308.31116;382.94025;0.5555556;302.06827
4957;308.31116;382.94025;0.5555556;303.66147
4958;308.31116;382.94025;0.5555556;305.2547
4959;308.31116;382.94025;0.5555556;306.8479
4960;308.31116;382.94025;0.6666667;292.50903
4961;308.31116;382.94025;0.6666667;294.10223
4962;308.31116;382.94025;0.6666667;295.69547
4963;308.31116;382.94025;0.6666667;297.28867
4964;308.31116;382.94025;0.6666667;298.88187
4965;308.31116;382.94025;0.6666667;300.47507
4966;308.31116;382.94025;0.6666667;302.06827
4967;308.31116;382.94025;0.6666667;303.66147
4968;308.31116;382.94025;0.6666667;305.2547
4969;308.31116;382.94025;0.6666667;306.8479
4970;308.31116;382.94025;0.7777778;292.50903
4971;308.31116;382.94025;0.7777778;294.10223
4972;308.31116;382.94025;0.7777778;295.69547
4973;308.31116;382.94025;0.7777778;297.28867
4974;308.31116;382.94025;0.7777778;298.88187
4975;308.31116;382.94025;0.7777778;300.47507
4976;308.31116;382.94025;0.7777778;302.06827
4977;308.31116;382.94025;0.7777778;303.66147
4978;308.31116;382.94025;0.7777778;305.2547
4979;308.31116;382.94025;0.7777778;306.8479
4980;308.31116;382.94025;0.8888889;292.50903
4981;308.31116;382.94025;0.8888889;294.10223
4982;308.31116;382.94025;0.8888889;295.69547
4983;308.31116;382.94025;0.8888889;297.28867
4984;308.31116;382.94025;0.8888889;298.88187
4985;308.31116;382.94025;0.8888889;300.47507
4986;308.31116;382.94025;0.8888889;302.06827
4987;308.31116;382.94025;0.8888889;303.66147
4988;308.31116;382.94025;0.8888889;305.2547
4989;308.31116;382.94025;0.8888889;306.8479
4990;308.31116;382.94025;1.0;292.50903
4991;308.31116;382.94025;1.0;294.10223
4992;308.31116;382.94025;1.0;295.69547
4993;308.31116;382.94025;1.0;297.28867
4994;308.31116;382.94025;1.0;298.88187
4995;308.31116;382.94025;1.0;300.47507
4996;308.31116;382.94025;1.0;302.06827
4997;308.31116;382.94025;1.0;303.66147
4998;308.31116;382.94025;1.0;305.2547
4999;308.31116;382.94025;1.0;306.8479
5000;264.05;478.67532;0.0;292.50903
5001;264.05;478.67532;0.0;294.10223
5002;264.05;478.67532;0.0;295.69547
5003;264.05;478.67532;0.0;297.28867
5004;264.05;478.67532;0.0;298.88187
5005;264.05;478.67532;0.0;300.47507
5006;264.05;478.67532;0.0;302.06827
5007;264.05;478.67532;0.0;303.66147
5008;264.05;478.67532;0.0;305.2547
5009;264.05;478.67532;0.0;306.8479
5010;264.05;478.67532;0.11111111;292.50903
5011;264.05;478.67532;0.11111111;294.10223
5012;264.05;478.67532;0.11111111;295.69547
5013;264.05;478.67532;0.11111111;297.28867
5014;264.05;478.67532;0.11111111;298.88187
5015;264.05;478.67532;0.11111111;300.47507
5016;264.05;478.67532;0.11111111;302.06827
5017;264.05;478.67532;0.11111111;303.66147
5018;264.05;478.67532;0.11111111;305.2547
5019;264.05;478.67532;0.11111111;306.8479
5020;264.05;478.67532;0.22222222;292.50903
5021;264.05;478.67532;0.22222222;294.10223
5022;264.05;478.67532;0.22222222;295.69547
5023;264.05;478.67532;0.22222222;297.28867
5024;264.05;478.67532;0.22222222;298.88187
5025;264.05;478.67532;0.22222222;300.47507
5026;264.05;478.67532;0.22222222;302.06827
5027;264.05;478.67532;0.22222222;303.66147
5028;264.05;478.67532;0.22222222;305.2547
5029;264.05;478.67532;0.22222222;306.8479
5030;264.05;478.67532;0.33333334;292.50903
5031;264.05;478.67532;0.33333334;294.10223
5032;264.05;478.67532;0.33333334;295.69547
5033;264.05;478.67532;0.33333334;297.28867
5034;264.05;478.67532;0.33333334;298.88187
5035;264.05;478.67532;0.33333334;300.47507
5036;264.05;478.67532;0.33333334;302.06827
5037;264.05;478.67532;0.33333334;303.66147
5038;264.05;478.67532;0.33333334;305.2547
5039;264.05;478.67532;0.33333334;306.8479
5040;264.05;478.67532;0.44444445;292.50903
5041;264.05;478.67532;0.44444445;294.10223
5042;264.05;478.67532;0.44444445;295.69547
5043;264.05;478.67532;0.44444445;297.28867
5044;264.05;478.67532;0.44444445;298.88187
5045;264.05;478.67532;0.44444445;300.47507
5046;264.05;478.67532;0.44444445;302.06827
5047;264.05;478.67532;0.44444445;303.66147
5048;264.05;478.67532;0.44444445;305.2547
5049;264.05;478.67532;0.44444445;306.8479
5050;264.05;478.67532;0.5555556;292.50903
5051;264.05;478.67532;0.5555556;294.10223
5052;264.05;478.67532;0.5555556;295.69547
5053;264.05;478.67532;0.5555556;297.28867
5054;264.05;478.67532;0.5555556;298.88187
5055;264.05;478.67532;0.5555556;300.47507
5056;264.05;478.67532;0.5555556;302.06827
5057;264.05;478.67532;0.5555556;303.66147
5058;264.05;478.67532;0.5555556;305.2547
5059;264.05;478.67532;0.5555556;306.8479
5060;264.05;478.67532;0.6666667;292.50903
5061;264.05;478.67532;0.6666667;294.10223
5062;264.05;478.67532;0.6666667;295.69547
5063;264.05;478.67532;0.6666667;297.28867
5064;264.05;478.67532;0.6666667;298.88187
5065;264.05;478.67532;0.6666667;300.47507
5066;264.05;478.67532;0.6666667;302.06827
5067;264.05;478.67532;0.6666667;303.66147
5068;264.05;478.67532;0.6666667;305.2547
5069;264.05;478.67532;0.6666667;306.8479
5070;264.05;478.67532;0.7777778;292.50903
5071;264.05;478.67532;0.7777778;294.10223
5072;264.05;478.67532;0.7777778;295.69547
5073;264.05;478.67532;0.7777778;297.28867
5074;264.05;478.67532;0.7777778;298.88187
5075;264.05;478.67532;0.7777778;300.47507
5076;264.05;478.67532;0.7777778;302.06827
5077;264.05;478.67532;0.7777778;303.66147
5078;264.05;478.67532;0.7777778;305.2547
5079;264.05;478.67532;0.7777778;306.8479
5080;264.05;478.67532;0.8888889;292.50903
5081;264.05;478.67532;0.8888889;294.10223
5082;264.05;478.67532;0.8888889;295.69547
5083;264.05;478.67532;0.8888889;297.28867
5084;264.05;478.67532;0.8888889;298.88187
5085;264.05;478.67532;0.8888889;300.47507
5086;264.05;478.67532;0.8888889;302.06827
5087;264.05;478.67532;0.8888889;303.66147
5088;264.05;478.67532;0.8888889;305.2547
5089;264.05;478.67532;0.8888889;306.8479
5090;264.05;478.67532;1.0;292.50903
5091;264.05;478.67532;1.0;294.10223
5092;264.05;478.67532;1.0;295.69547
5093;264.05;478.67532;1.0;297.28867
5094;264.05;478.67532;1.0;298.88187
5095;264.05;478.67532;1.0;300.47507
5096;264.05;478.67532;1.0;302.06827
5097;264.05;478.67532;1.0;303.66147
5098;264.05;478.67532;1.0;305.2547
5099;264.05;478.67532;1.0;306.8479
5100;268.9679;478.67532;0.0;292.50903
5101;268.9679;478.67532;0.0;294.10223
5102;268.9679;478.67532;0.0;295.69547
5103;268.9679;478.67532;0.0;297.28867
5104;268.9679;478.67532;0.0;298.88187
5105;268.9679;478.67532;0.0;300.47507
5106;268.9679;478.67532;0.0;302.06827
5107;268.9679;478.67532;0.0;303.66147
5108;268.9679;478.67532;0.0;305.2547
5109;268.9679;478.67532;0.0;306.8479
5110;268.9679;478.67532;0.11111111;292.50903
5111;268.9679;478.67532;0.11111111;294.10223
5112;268.9679;478.67532;0.11111111;295.69547
5113;268.9679;478.67532;0.11111111;297.28867
5114;268.9679;478.67532;0.11111111;298.88187
5115;268.9679;478.67532;0.11111111;300.47507
5116;268.9679;478.67532;0.11111111;302.06827
5117;268.9679;478.67532;0.11111111;303.66147
5118;268.9679;478.67532;0.11111111;305.2547
5119;268.9679;478.67532;0.11111111;306.8479
5120;268.9679;478.67532;0.22222222;292.50903
5121;268.9679;478.67532;0.22222222;294.10223
5122;268.9679;478.67532;0.22222222;295.69547
5123;268.9679;478.67532;0.22222222;297.28867
5124;268.9679;478.67532;0.22222222;298.88187
5125;268.9679;478.67532;0.22222222;300.47507
5126;268.9679;478.67532;0.22222222;302.06827
5127;268.9679;478.67532;0.22222222;303.66147
5128;268.9679;478.67532;0.22222222;305.2547
5129;268.9679;478.67532;0.22222222;306.8479
5130;268.9679;478.67532;0.33333334;292.50903
5131;268.9679;478.67532;0.33333334;294.10223
5132;268.9679;478.67532;0.33333334;295.69547
5133;268.9679;478.67532;0.33333334;297.28867
5134;268.9679;478.67532;0.33333334;298.88187
5135;268.9679;478.67532;0.33333334;300.47507
5136;268.9679;478.67532;0.33333334;302.06827
5137;268.9679;478.67532;0.33333334;303.66147
5138;268.9679;478.67532;0.33333334;305.2547
5139;268.9679;478.67532;0.33333334;306.8479
5140;268.9679;478.67532;0.44444445;292.50903
5141;268.9679;478.67532;0.44444445;294.10223
5142;268.9679;478.67532;0.44444445;295.69547
5143;268.9679;478.67532;0.44444445;297.28867
5144;268.9679;478.67532;0.44444445;298.88187
5145;268.9679;478.67532;0.44444445;300.47507
5146;268.9679;478.67532;0.44444445;302.06827
5147;268.9679;478.67532;0.44444445;303.66147
5148;268.9679;478.67532;0.44444445;305.2547
5149;268.9679;478.67532;0.44444445;306.8479
5150;268.9679;478.67532;0.5555556;292.50903
5151;268.9679;478.67532;0.5555556;294.10223
5152;268.9679;478.67532;0.5555556;295.69547
5153;268.9679;478.67532;0.5555556;297.28867
5154;268.9679;478.67532;0.5555556;298.88187
5155;268.9679;478.67532;0.5555556;300.47507
5156;268.9679;478.67532;0.5555556;302.06827
5157;268.9679;478.67532;0.5555556;303.66147
5158;268.9679;478.67532;0.5555556;305.2547
5159;268.9679;478.67532;0.5555556;306.8479
5160;268.9679;478.67532;0.6666667;292.50903
5161;268.9679;478.67532;0.6666667;294.10223
5162;268.9679;478.67532;0.6666667;295.69547
5163;268.9679;478.67532;0.6666667;297.28867
5164;268.9679;478.67532;0.6666667;298.88187
5165;268.9679;478.67532;0.6666667;300.47507
5166;268.9679;478.67532;0.6666667;302.06827
5167;268.9679;478.67532;0.6666667;303.66147
5168;268.9679;478.67532;0.6666667;305.2547
5169;268.9679;478.67532;0.6666667;306.8479
5170;268.9679;478.67532;0.7777778;292.50903
5171;268.9679;478.67532;0.7777778;294.10223
5172;268.9679;478.67532;0.7777778;295.69547
5173;268.9679;478.67532;0.7777778;297.28867
5174;268.9679;478.67532;0.7777778;298.88187
5175;268.9679;478.67532;0.7777778;300.47507
5176;268.9679;478.67532;0.7777778;302.06827
5177;268.9679;478.67532;0.7777778;303.66147
5178;268.9679;478.67532;0.7777778;305.2547
5179;268.9679;478.67532;0.7777778;306.8479
5180;268.9679;478.67532;0.8888889;292.50903
5181;268.9679;478.67532;0.8888889;294.10223
5182;268.9679;478.67532;0.8888889;295.69547
5183;268.9679;478.67532;0.8888889;297.28867
5184;268.9679;478.67532;0.8888889;298.88187
5185;268.9679;478.67532;0.8888889;300.47507
5186;268.9679;478.67532;0.8888889;302.06827
5187;268.9679;478.67532;0.8888889;303.66147
5188;268.9679;478.67532;0.8888889;305.2547
5189;268.9679;478.67532;0.8888889;306.8479
5190;268.9679;478.67532;1.0;292.50903
5191;268.9679;478.67532;1.0;294.10223
5192;268.9679;478.67532;1.0;295.69547
5193;268.9679;478.67532;1.0;297.28867
5194;268.9679;478.67532;1.0;298.88187
5195;268.9679;478.67532;1.0;300.47507
5196;268.9679;478.67532;1.0;302.06827
5197;268.9679;478.67532;1.0;303.66147
5198;268.9679;478.67532;1.0;305.2547
5199;268.9679;478.67532;1.0;306.8479
5200;273.8858;478.67532;0.0;292.50903
5201;273.8858;478.67532;0.0;294.10223
5202;273.8858;478.67532;0.0;295.69547
5203;273.8858;478.67532;0.0;297.28867
5204;273.8858;478.67532;0.0;298.88187
5205;273.8858;478.67532;0.0;300.47507
5206;273.8858;478.67532;0.0;302.06827
5207;273.8858;478.67532;0.0;303.66147
5208;273.8858;478.67532;0.0;305.2547
5209;273.8858;478.67532;0.0;306.8479
5210;273.8858;478.67532;0.11111111;292.50903
5211;273.8858;478.67532;0.11111111;294.10223
5212;273.8858;478.67532;0.11111111;295.69547
5213;273.8858;478.67532;0.11111111;297.28867
5214;273.8858;478.67532;0.11111111;298.88187
5215;273.8858;478.67532;0.11111111;300.47507
5216;273.8858;478.67532;0.11111111;302.06827
5217;273.8858;478.67532;0.11111111;303.66147
5218;273.8858;478.67532;0.11111111;305.2547
5219;273.8858;478.67532;0.11111111;306.8479
5220;273.8858;478.67532;0.22222222;292.50903
5221;273.8858;478.67532;0.22222222;294.10223
5222;273.8858;478.67532;0.22222222;295.69547
5223;273.8858;478.67532;0.22222222;297.28867
5224;273.8858;478.67532;0.22222222;298.88187
5225;273.8858;478.67532;0.22222222;300.47507
5226;273.8858;478.67532;0.22222222;302.06827
5227;273.8858;478.67532;0.22222222;303.66147
5228;273.8858;478.67532;0.22222222;305.2547
5229;273.8858;478.67532;0.22222222;306.8479
5230;273.8858;478.67532;0.33333334;292.50903
5231;273.8858;478.67532;0.33333334;294.10223
5232;273.8858;478.67532;0.33333334;295.69547
5233;273.8858;478.67532;0.33333334;297.28867
5234;273.8858;478.67532;0.33333334;298.88187
5235;273.8858;478.67532;0.33333334;300.47507
5236;273.8858;478.67532;0.33333334;302.06827
5237;273.8858;478.67532;0.33333334;303.66147
5238;273.8858;478.67532;0.33333334;305.2547
5239;273.8858;478.67532;0.33333334;306.8479
5240;273.8858;478.67532;0.44444445;292.50903
5241;273.8858;478.67532;0.44444445;294.10223
5242;273.8858;478.67532;0.44444445;295.69547
5243;273.8858;478.67532;0.44444445;297.28867
5244;273.8858;478.67532;0.44444445;298.88187
5245;273.8858;478.67532;0.44444445;300.47507
5246;273.8858;478.67532;0.44444445;302.06827
5247;273.8858;478.67532;0.44444445;303.66147
5248;273.8858;478.67532;0.44444445;305.2547
5249;273.8858;478.67532;0.44444445;306.8479
5250;273.8858;478.67532;0.5555556;292.50903
5251;273.8858;478.67532;0.5555556;294.10223
5252;273.8858;478.67532;0.5555556;295.69547
5253;273.8858;478.67532;0.5555556;297.28867
5254;273.8858;478.67532;0.5555556;298.88187
5255;273.8858;478.67532;0.5555556;300.47507
5256;273.8858;478.67532;0.5555556;302.06827
5257;273.8858;478.67532;0.5555556;303.66147
5258;273.8858;478.67532;0.5555556;305.2547
5259;273.8858;478.67532;0.5555556;306.8479
5260;273.8858;478.67532;0.6666667;292.50903
5261;273.8858;478.67532;0.6666667;294.10223
5262;273.8858;478.67532;0.6666667;295.69547
5263;273.8858;478.67532;0.6666667;297.28867
5264;273.8858;478.67532;0.6666667;298.88187
5265;273.8858;478.67532;0.6666667;300.47507
5266;273.8858;478.67532;0.6666667;302.06827
5267;273.8858;478.67532;0.6666667;303.66147
5268;273.8858;478.67532;0.6666667;305.2547
5269;273.8858;478.67532;0.6666667;306.8479
5270;273.8858;478.67532;0.7777778;292.50903
5271;273.8858;478.67532;0.7777778;294.10223
5272;273.8858;478.67532;0.7777778;295.69547
5273;273.8858;478.67532;0.7777778;297.28867
5274;273.8858;478.67532;0.7777778;298.88187
5275;273.8858;478.67532;0.7777778;300.47507
5276;273.8858;478.67532;0.7777778;302.06827
5277;273.8858;478.67532;0.7777778;303.66147
5278;273.8858;478.67532;0.7777778;305.2547
5279;273.8858;478.67532;0.7777778;306.8479
5280;273.8858;478.67532;0.8888889;292.50903
5281;273.8858;478.67532;0.8888889;294.10223
5282;273.8858;478.67532;0.8888889;295.69547
5283;273.8858;478.67532;0.8888889;297.28867
5284;273.8858;478.67532;0.8888889;298.88187
5285;273.8858;478.67532;0.8888889;300.47507
5286;273.8858;478.67532;0.8888889;302.06827
5287;273.8858;478.67532;0.8888889;303.66147
5288;273.8858;478.67532;0.8888889;305.2547
5289;273.8858;478.67532;0.8888889;306.8479
5290;273.8858;478.67532;1.0;292.50903
5291;273.8858;478.67532;1.0;294.10223
5292;273.8858;478.67532;1.0;295.69547
5293;273.8858;478.67532;1.0;297.28867
5294;273.8858;478.67532;1.0;298.88187
5295;273.8858;478.67532;1.0;300.47507
5296;273.8858;478.67532;1.0;302.06827
5297;273.8858;478.67532;1.0;303.66147
5298;273.8858;478.67532;1.0;305.2547
5299;273.8858;478.67532;1.0;306.8479
5300;278.8037;478.67532;0.0;292.50903
5301;278.8037;478.67532;0.0;294.10223
5302;278.8037;478.67532;0.0;295.69547
5303;278.8037;478.67532;0.0;297.28867
5304;278.8037;478.67532;0.0;298.88187
5305;278.8037;478.67532;0.0;300.47507
5306;278.8037;478.67532;0.0;302.06827
5307;278.8037;478.67532;0.0;303.66147
5308;278.8037;478.67532;0.0;305.2547
5309;278.8037;478.67532;0.0;306.8479
5310;278.8037;478.67532;0.11111111;292.50903
5311;278.8037;478.67532;0.11111111;294.10223
5312;278.8037;478.67532;0.11111111;295.69547
5313;278.8037;478.67532;0.11111111;297.28867
5314;278.8037;478.67532;0.11111111;298.88187
5315;278.8037;478.67532;0.11111111;300.47507
5316;278.8037;478.67532;0.11111111;302.06827
5317;278.8037;478.67532;0.11111111;303.66147
5318;278.8037;478.67532;0.11111111;305.2547
5319;278.8037;478.67532;0.11111111;306.8479
5320;278.8037;478.67532;0.22222222;292.50903
5321;278.8037;478.67532;0.22222222;294.10223
5322;278.8037;478.67532;0.22222222;295.69547
5323;278.8037;478.67532;0.22222222;297.28867
5324;278.8037;478.67532;0.22222222;298.88187
5325;278.8037;478.67532;0.22222222;300.47507
5326;278.8037;478.67532;0.22222222;302.06827
5327;278.8037;478.67532;0.22222222;303.66147
5328;278.8037;478.67532;0.22222222;305.2547
5329;278.8037;478.67532;0.22222222;306.8479
5330;278.8037;478.67532;0.33333334;292.50903
5331;278.8037;478.67532;0.33333334;294.10223
