;delta_reaTZon_y
6345;55.93927624219264
6346;56.24445903833279
6347;56.54964183447295
6348;56.8548304763549
6349;57.16001327249505
6350;54.413390469671334
6351;54.71857326581149
6352;55.02376190769344
6353;55.32894470383359
6354;55.634127499973744
6355;55.9393102961139
6356;56.244493092254054
6357;56.549675888394205
6358;56.85486453027616
6359;57.16004732641631
6360;54.413424523583465
6361;54.71860731972362
6362;55.023795961605565
6363;55.32897875774572
6364;55.634161553885875
6365;55.939344350026026
6366;56.244527146166185
6367;56.549709942306336
6368;56.854898584188284
6369;57.160081380328435
6370;54.41345857749559
6371;54.71864137363575
6372;55.023830015517696
6373;55.32901281165785
6374;55.634195607798
6375;55.93937840393816
6376;56.24456120007831
6377;56.54974399621846
6378;56.85493263810041
6379;57.160115434240566
6380;54.41349263140772
6381;54.71867542754787
6382;55.02386406942982
6383;55.32904686556997
6384;55.63422966171013
6385;55.93941245785028
6386;56.24459525399043
6387;56.54977805013059
6388;56.85496669201254
6389;57.16014948815269
6390;54.413526685319844
6391;54.718709481459996
6392;55.02389812334195
6393;55.3290809194821
6394;55.634263715622254
6395;55.93944651176241
6396;56.244629307902564
6397;56.549812104042715
6398;56.85500074592466
6399;57.16018354206482
6400;54.440135665527706
6401;54.745318461667864
6402;55.05050710354981
6403;55.35568989968996
6404;55.660872695830115
6405;55.96605549197027
6406;56.271238288110425
6407;56.576421084250576
6408;56.881609726132524
6409;57.18679252227268
6410;54.440169719442125
6411;54.745352515582276
6412;55.050541157464224
6413;55.355723953604375
6414;55.660906749744534
6415;55.966089545884685
6416;56.27127234202484
6417;56.576455138164995
6418;56.88164378004694
6419;57.186826576187094
6420;54.44020377335653
6421;54.74538656949668
6422;55.05057521137863
6423;55.35575800751879
6424;55.66094080365894
6425;55.96612359979909
6426;56.27130639593925
6427;56.5764891920794
6428;56.88167783396135
6429;57.1868606301015
6430;54.44023782727322
6431;54.745420623413374
6432;55.05060926529533
6433;55.35579206143548
6434;55.66097485757563
6435;55.96615765371579
6436;56.27134044985594
6437;56.57652324599609
6438;56.88171188787804
6439;57.1868946840182
6440;54.44027188118535
6441;54.745454677325505
6442;55.05064331920745
6443;55.355826115347604
6444;55.66100891148776
6445;55.966191707627914
6446;56.271374503768065
6447;56.576557299908224
6448;56.88174594179017
6449;57.18692873793032
6450;54.44030593510661
6451;54.745488731246766
6452;55.050677373128714
6453;55.355860169268865
6454;55.661042965409024
6455;55.966225761549175
6456;56.27140855768933
6457;56.576591353829485
6458;56.88177999571143
6459;57.186962791851585
6460;54.44033998901874
6461;54.74552278515889
6462;55.05071142704084
6463;55.355894223181
6464;55.66107701932115
6465;55.9662598154613
6466;56.27144261160146
6467;56.57662540774161
6468;56.88181404962356
6469;57.18699684576371
6470;54.44037404293086
6471;54.74555683907102
6472;55.05074548095297
6473;55.35592827709312
6474;55.66111107323327
6475;55.96629386937343
6476;56.27147666551358
6477;56.57665946165373
6478;56.88184810353569
6479;57.18703089967584
6480;54.440408096842994
6481;54.745590892983145
6482;55.05077953486509
6483;55.35596233100525
6484;55.6611451271454
6485;55.966327923285554
6486;56.27151071942571
6487;56.576693515565864
6488;56.88188215744781
6489;57.187064953587964
6490;54.44044215075512
6491;54.745624946895276
6492;55.050813588777224
6493;55.355996384917376
6494;55.66117918105753
6495;55.966361977197685
6496;56.27154477333784
6497;56.57672756947799
6498;56.881916211359936
6499;57.187099007500095
6500;54.467051130962986
6501;54.772233927103144
6502;55.07742256898509
6503;55.382605365125244
6504;55.687788161265395
6505;55.992970957405554
6506;56.298153753545705
6507;56.60333654968586
6508;56.90852519156781
6509;57.21370798770796
6510;54.4670851848774
6511;54.77226798101755
6512;55.0774566228995
6513;55.382639419039656
6514;55.68782221517981
6515;55.99300501131996
6516;56.29818780746011
6517;56.60337060360027
6518;56.908559245482216
6519;57.21374204162237
6520;54.46711923879181
6521;54.77230203493196
6522;55.07749067681391
6523;55.38267347295407
6524;55.68785626909422
6525;55.99303906523437
6526;56.29822186137453
6527;56.60340465751468
6528;56.90859329939663
6529;57.21377609553679
6530;54.4671532927085
6531;54.77233608884866
6532;55.07752473073061
6533;55.38270752687076
6534;55.68789032301091
6535;55.99307311915107
6536;56.29825591529122
6537;56.60343871143137
6538;56.90862735331332
6539;57.21381014945348
6540;54.46718734662063
6541;54.772370142760785
6542;55.07755878464273
6543;55.382741580782884
6544;55.68792437692304
6545;55.993107173063194
6546;56.298289969203346
6547;56.603472765343504
6548;56.90866140722545
6549;57.2138442033656
6550;54.467221400541895
6551;54.77240419668205
6552;55.077592838563994
6553;55.382775634704146
6554;55.687958430844304
6555;55.993141226984456
6556;56.29832402312461
6557;56.603506819264766
6558;56.90869546114671
6559;57.213878257286865
6560;54.46725545445402
6561;54.77243825059417
6562;55.07762689247612
6563;55.38280968861628
6564;55.68799248475643
6565;55.99317528089658
6566;56.29835807703674
6567;56.60354087317689
6568;56.90872951505884
6569;57.213912311198996
6570;54.46728950836614
6571;54.7724723045063
6572;55.07766094638825
6573;55.3828437425284
6574;55.68802653866856
6575;55.99320933480871
6576;56.29839213094886
6577;56.60357492708902
6578;56.90876356897097
6579;57.21394636511112
6580;54.467323562278274
6581;54.772506358418426
6582;55.07769500030037
6583;55.38287779644053
6584;55.68806059258068
6585;55.993243388720835
6586;56.29842618486099
6587;56.603608981001145
6588;56.90879762288309
6589;57.213980419023244
6590;54.4673576161904
6591;54.77254041233056
6592;55.077729054212504
6593;55.382911850352656
6594;55.68809464649281
6595;55.993277442632966
6596;56.29846023877312
6597;56.60364303491327
6598;56.908831676795224
6599;57.214014472935375
6600;54.493966596398266
6601;54.79914939253842
6602;55.104338034420365
6603;55.40952083056052
6604;55.714703626700675
6605;56.01988642284083
6606;56.32506921898098
6607;56.63025201512114
6608;56.935440657003085
6609;57.240623453143236
6610;54.49400065031268
6611;54.79918344645283
6612;55.10437208833478
6613;55.409554884474936
6614;55.71473768061509
6615;56.01992047675524
6616;56.3251032728954
6617;56.63028606903555
6618;56.9354747109175
6619;57.24065750705765
6620;54.49403470422708
6621;54.79921750036724
6622;55.10440614224919
6623;55.40958893838934
6624;55.71477173452949
6625;56.01995453066965
6626;56.3251373268098
6627;56.63032012294995
6628;56.9355087648319
6629;57.24069156097206
6630;54.494068758143776
6631;54.799251554283934
6632;55.10444019616588
6633;55.40962299230603
6634;55.714805788446185
6635;56.01998858458634
6636;56.325171380726495
6637;56.630354176866646
6638;56.9355428187486
6639;57.24072561488875
6640;54.49410281205591
6641;54.79928560819606
6642;55.104474250078006
6643;55.409657046218165
6644;55.714839842358316
6645;56.02002263849847
6646;56.325205434638626
6647;56.63038823077878
6648;56.935576872660725
6649;57.24075966880088
6650;54.49413686597717
6651;54.79931966211732
6652;55.10450830399927
6653;55.409691100139426
6654;55.71487389627958
6655;56.02005669241973
6656;56.32523948855989
6657;56.63042228470004
6658;56.93561092658199
6659;57.24079372272214
6660;54.49417091988929
6661;54.79935371602945
6662;55.1045423579114
6663;55.40972515405155
6664;55.7149079501917
6665;56.02009074633186
6666;56.32527354247201
6667;56.63045633861216
6668;56.93564498049411
6669;57.24082777663427
6670;54.49420497380142
6671;54.799387769941575
6672;55.10457641182352
6673;55.409759207963674
6674;55.71494200410383
6675;56.020124800243984
6676;56.325307596384135
6677;56.630490392524294
6678;56.93567903440624
6679;57.24086183054639
6680;54.49423902771355
6681;54.7994218238537
6682;55.104610465735654
6683;55.409793261875805
6684;55.71497605801596
6685;56.020158854156115
6686;56.32534165029627
6687;56.63052444643642
6688;56.935713088318366
6689;57.240895884458524
6690;54.49427308162568
6691;54.79945587776583
6692;55.10464451964778
6693;55.40982731578793
6694;55.71501011192809
6695;56.02019290806824
6696;56.32537570420839
6697;56.63055850034855
6698;56.9357471422305
6699;57.24092993837065
6700;54.52088206183353
6701;54.826064857973684
6702;55.13125349985563
6703;55.43643629599579
6704;55.74161909213594
6705;56.04680188827609
6706;56.35198468441625
6707;56.6571674805564
6708;56.96235612243835
6709;57.2675389185785
6710;54.52091611574794
6711;54.82609891188809
6712;55.13128755377004
6713;55.436470349910195
6714;55.741653146050346
6715;56.046835942190505
6716;56.352018738330656
6717;56.65720153447081
6718;56.962390176352756
6719;57.267572972492914
6720;54.52095016966235
6721;54.82613296580251
6722;55.131321607684455
6723;55.43650440382461
6724;55.74168719996476
6725;56.04686999610492
6726;56.35205279224507
6727;56.65723558838522
6728;56.962424230267175
6729;57.267607026407326
6730;54.52098422357905
6731;54.8261670197192
6732;55.13135566160115
6733;55.4365384577413
6734;55.74172125388146
6735;56.04690405002161
6736;56.35208684616176
6737;56.65726964230192
6738;56.96245828418387
6739;57.26764108032402
6740;54.52101827749117
6741;54.826201073631324
6742;55.13138971551327
6743;55.43657251165343
6744;55.74175530779358
6745;56.04693810393373
6746;56.35212090007389
6747;56.65730369621404
6748;56.96249233809599
6749;57.26767513423615
6750;54.521052331412434
6751;54.826235127552586
6752;55.131423769434534
6753;55.43660656557469
6754;55.741789361714844
6755;56.046972157854995
6756;56.352154953995154
6757;56.657337750135305
6758;56.96252639201725
6759;57.267709188157404
6760;54.52108638532456
6761;54.82626918146472
6762;55.131457823346665
6763;55.436640619486816
6764;55.74182341562697
6765;56.047006211767126
6766;56.35218900790728
6767;56.65737180404743
6768;56.962560445929384
6769;57.267743242069535
6770;54.52112043923669
6771;54.82630323537684
6772;55.13149187725879
6773;55.43667467339895
6774;55.7418574695391
6775;56.04704026567925
6776;56.35222306181941
6777;56.65740585795956
6778;56.96259449984151
6779;57.26777729598166
6780;54.52115449314881
6781;54.82633728928897
6782;55.13152593117092
6783;55.43670872731107
6784;55.74189152345122
6785;56.04707431959138
6786;56.35225711573153
6787;56.657439911871684
6788;56.96262855375363
6789;57.26781134989379
6790;54.521188547060945
6791;54.826371343201096
6792;55.131559985083044
6793;55.436742781223195
6794;55.741925577363354
6795;56.047108373503505
6796;56.35229116964366
6797;56.657473965783815
6798;56.96266260766576
6799;57.267845403805914
6800;54.547797527268806
6801;54.85298032340896
6802;55.158168965290905
6803;55.46335176143106
6804;55.768534557571215
6805;56.073717353711366
6806;56.378900149851525
6807;56.684082945991676
6808;56.989271587873624
6809;57.294454384013775
6810;54.54783158118322
6811;54.853014377323376
6812;55.158203019205324
6813;55.463385815345475
6814;55.76856861148563
6815;56.073751407625785
6816;56.37893420376594
6817;56.68411699990609
6818;56.989305641788036
6819;57.294488437928194
6820;54.54786563509763
6821;54.85304843123778
6822;55.15823707311973
6823;55.46341986925988
6824;55.76860266540004
6825;56.07378546154019
6826;56.37896825768034
6827;56.6841510538205
6828;56.98933969570245
6829;57.2945224918426
6830;54.54789968901432
6831;54.853082485154474
6832;55.15827112703642
6833;55.46345392317657
6834;55.76863671931673
6835;56.07381951545688
6836;56.379002311597034
6837;56.68418510773719
6838;56.98937374961914
6839;57.29455654575929
6840;54.547933742926446
6841;54.8531165390666
6842;55.15830518094855
6843;55.463487977088704
6844;55.768670773228855
6845;56.073853569369014
6846;56.379036365509165
6847;56.68421916164932
6848;56.989407803531265
6849;57.29459059967142
6850;54.54796779684771
6851;54.85315059298786
6852;55.158339234869814
6853;55.463522031009965
6854;55.76870482715012
6855;56.073887623290275
6856;56.37907041943043
6857;56.68425321557058
6858;56.989441857452526
6859;57.294624653592685
6860;54.54800185075984
6861;54.85318464689999
6862;55.15837328878194
6863;55.46355608492209
6864;55.76873888106225
6865;56.0739216772024
6866;56.37910447334255
6867;56.68428726948271
6868;56.98947591136466
6869;57.29465870750481
6870;54.54803590467196
6871;54.853218700812114
6872;55.15840734269406
6873;55.46359013883422
6874;55.76877293497437
6875;56.07395573111452
6876;56.37913852725468
6877;56.68432132339483
6878;56.98950996527678
6879;57.29469276141694
6880;54.54806995858409
6881;54.853252754724245
6882;55.15844139660619
6883;55.463624192746344
6884;55.7688069888865
6885;56.073989785026654
6886;56.379172581166806
6887;56.684355377306964
6888;56.98954401918891
6889;57.294726815329064
6890;54.54810401249622
6891;54.85328680863637
6892;55.15847545051832
6893;55.463658246658476
6894;55.76884104279863
6895;56.07402383893878
6896;56.37920663507894
6897;56.68438943121909
6898;56.989578073101036
6899;57.29476086924119
6900;54.57471299270408
6901;54.87989578884423
6902;55.18508443072618
6903;55.49026722686634
6904;55.79545002300649
6905;56.10063281914664
6906;56.4058156152868
6907;56.71099841142695
6908;57.0161870533089
6909;57.321369849449056
6910;54.57474704661849
6911;54.87992984275865
6912;55.1851184846406
6913;55.49030128078075
6914;55.7954840769209
6915;56.10066687306106
6916;56.40584966920121
6917;56.71103246534136
6918;57.016221107223316
6919;57.32140390336347
6920;54.5747811005329
6921;54.879963896673054
6922;55.185152538555
6923;55.49033533469515
6924;55.79551813083531
6925;56.10070092697546
6926;56.405883723115615
6927;56.71106651925577
6928;57.01625516113772
6929;57.32143795727787
6930;54.574815154449595
6931;54.87999795058975
6932;55.185186592471695
6933;55.49036938861185
6934;55.795552184752005
6935;56.100734980892156
6936;56.405917777032315
6937;56.711100573172466
6938;57.016289215054414
6939;57.321472011194565
6940;54.57484920836172
6941;54.88003200450188
6942;55.185220646383826
6943;55.49040344252398
6944;55.79558623866413
6945;56.10076903480429
6946;56.40595183094444
6947;56.71113462708459
6948;57.016323268966545
6949;57.321506065106696
6950;54.57488326228298
6951;54.88006605842314
6952;55.18525470030509
6953;55.49043749644524
6954;55.79562029258539
6955;56.10080308872555
6956;56.4059858848657
6957;56.71116868100585
6958;57.0163573228878
6959;57.32154011902796
6960;54.57491731619511
6961;54.88010011233526
6962;55.18528875421721
6963;55.49047155035736
6964;55.79565434649752
6965;56.10083714263767
6966;56.406019938777824
6967;56.71120273491798
6968;57.01639137679993
6969;57.32157417294008
6970;54.574951370107236
6971;54.88013416624739
6972;55.18532280812934
6973;55.490505604269494
6974;55.795688400409645
6975;56.100871196549804
6976;56.406053992689955
6977;56.71123678883011
6978;57.016425430712054
6979;57.32160822685221
6980;54.57498542401937
6981;54.88016822015952
6982;55.185356862041466
6983;55.49053965818162
6984;55.795722454321776
6985;56.10090525046193
6986;56.40608804660208
6987;56.71127084274224
6988;57.016459484624185
6989;57.32164228076434
6990;54.57501947793149
6991;54.88020227407164
6992;55.18539091595359
6993;55.49057371209375
6994;55.7957565082339
6995;56.10093930437405
6996;56.40612210051421
6997;56.71130489665436
6998;57.01649353853631
6999;57.32167633467647
7000;53.80852063480206
7001;54.113703430942216
7002;54.418892072824164
7003;54.724074868964315
7004;55.02925766510447
7005;55.334440461244625
7006;55.63962325738478
7007;55.94480605352493
7008;56.249994695406876
7009;56.555177491547035
7010;53.80855468871647
7011;54.11373748485663
