TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
291.0566875;7.0;0.0;296.5842686;-0.003583081966428061
291.75;13.17656416;0.0;296.6901412;-0.003162389411295506
292.9651654;22.0;0.0;296.8412015;-0.014351874322574681
294.15;46.38650085;0.0;297.0276751;0.0023332662137438218
295.2051471;76.0;0.0;297.2379928;0.025760189408068557
296.15;68.86731013;0.0;297.4707009;0.01240728752116823
296.9125;56.0;0.0;297.7112771;0.006225264506630152
297.55;132.9318398;0.0;297.9634075;0.04721898388198422
298.135;199.0;0.0;298.2782437;0.0609909870377993
298.55;144.9525032;0.0;298.5577187;0.0462135013407055
298.7592308;88.0;0.0;298.7388161;0.018739715223937747
298.95;69.13913852;0.0;298.8890882;0.0043467703743669366
299.2012238;58.0;0.0;299.036868;0.021037078444751212
299.45;55.95389766;0.0;299.1713736;0.0277235719561248
299.374858;57.0;0.0;299.2711139;0.015779376794603683
299.25;67.32445013;0.0;299.3281982;0.03457026972710417
299.645864;79.0;0.0;299.380247;0.018626878401565357
300.05;49.51253708;0.0;299.4355507;0.007990667234259903
300.1119485;18.0;0.0;299.4700722;0.008357388231739087
299.95;57.5016632;0.0;299.4899115;0.019315526150198097
299.561375;98.0;0.0;299.4871955;0.038141220330567924
299.15;94.39874676;0.0;299.4580624;0.01949618286463315
298.9249231;76.0;0.0;299.4188448;0.034270610641673985
298.65;31.38202247;0.0;299.3676306;0.025359739174899438
297.6168269;0.0;0.0;299.2635596;-0.009403926806225319
296.35;0.0;0.0;299.1113636;-0.0026157020644660134
295.7145833;0.0;0.0;298.9883264;-0.028482004607897002
295.05;0.0;0.0;298.8889256;-0.010258034329857441
293.2808333;0.0;0.0;298.7614254;-0.01952224513085407
291.55;0.0;0.0;298.5993402;-0.02994631709634782
290.7881481;0.0;0.0;298.4757677;-0.04222959234161804
290.35;0.0;0.0;298.3795678;-0.07348791643390921
290.1018519;0.0;0.0;298.2922776;-0.05124306578055529
289.95;0.0;0.0;298.2061488;-0.051444653793196515
289.9833333;0.0;0.0;298.1342198;-0.05439194764064407
289.95;0.0;0.0;298.0763217;-0.04325252628038444
289.75;0.0;0.0;298.0122944;-0.049408762636090946
289.55;0.0;0.0;297.9403041;-0.054165839028804716
289.35;0.0;0.0;297.8691665;-0.057212977948790995
289.15;0.0;0.0;297.7985317;-0.054488115655829686
288.7347222;0.0;0.0;297.7212029;-0.037967571827453916
288.25;0.0;0.0;297.6331024;-0.05796350541938994
287.9577778;0.0;0.0;297.5502498;-0.057648511392254624
287.75;0.0;0.0;297.4743768;-0.05778800891788167
287.69;0.0;0.0;297.4070048;-0.0497907510385462
287.65;8.042553191;0.0;297.3614143;-0.04612267101792657
287.251875;27.0;0.0;297.3278136;-0.07731657734535562
286.95;55.03353377;0.0;297.3027256;-0.029576637389123514
287.1041667;83.0;0.0;297.3143236;-0.016077728986097158
287.35;101.6599379;0.0;297.359539;-0.034126307557367494
287.6512311;119.0;0.0;297.4361445;-0.026803586967567548
287.95;145.0197355;0.0;297.5440443;-0.012563856711807816
287.4977273;172.0;0.0;297.6634642;-0.010481155822685648
287.25;134.5066706;0.0;297.7603885;-0.014059259619174036
287.9;84.0;0.0;297.850423;-0.04817866618956625
288.55;138.0188191;0.0;297.9799094;-0.020487974188039895
289.2;196.0;0.0;298.1831607;0.026298682824180276
289.85;140.8135233;0.0;298.3678512;-0.012742712856723277
289.6714286;87.0;0.0;298.455852;-0.00897821678113455
289.15;135.4271788;0.0;298.5105479;-0.0061700035631095315
289.3647321;194.0;0.0;298.6275111;-0.009329273890133681
289.55;163.5092313;0.0;298.7469175;0.006132181757587863
288.9689529;125.0;0.0;298.8034773;-0.016689884724410235
288.45;346.6163392;0.0;298.8439609;0.04479248358643669
288.7650253;529.0;0.0;298.8957135;0.10913550128951953
289.05;359.8237057;0.0;298.8679551;0.06129380295493402
289.0103299;171.0;0.0;298.7907013;0.005957403666076095
288.95;66.26515191;0.0;298.7101984;-0.021325263982794378
288.8514063;6.0;0.0;298.6134523;-0.04750692394197244
288.75;60.81719128;0.0;298.5183818;-0.04857864014179092
289.1458036;113.0;0.0;298.4539265;-0.021046519660839112
289.45;50.44642857;0.0;298.4001145;-0.004091965048774286
288.8808442;-1.78e-15;0.0;298.2982829;-0.044296265139190424
288.25;0.0;0.0;298.1687779;-0.030592107354938627
287.918263;0.0;0.0;298.051853;-0.04150629552890725
287.55;0.0;0.0;297.9423409;-0.05445874650015531
287.05;0.0;0.0;297.8311345;-0.055990544641336626
286.55;0.0;0.0;297.7199203;-0.06149822117233716
286.1107143;0.0;0.0;297.6101659;-0.0803139754216747
285.75;0.0;0.0;297.5013327;-0.06413398952806806
285.5340909;0.0;0.0;297.3975461;-0.05282135741858743
285.35;0.0;0.0;297.2987884;-0.07139152727093194
285.0409091;0.0;0.0;297.1978941;-0.0624150470159842
284.75;0.0;0.0;297.0962678;-0.05905460194058472
284.76875;0.0;0.0;297.0062443;-0.07607200481257155
284.85;0.0;0.0;296.9291216;-0.07062146311689474
284.61875;0.0;0.0;296.8436861;-0.07708558491738139
284.45;0.0;0.0;296.7504271;-0.07554128458490676
284.5925;0.0;0.0;296.6689391;-0.07896980612030091
284.75;0.0;0.0;296.5976305;-0.07384597975817847
284.77;0.0;0.0;296.5273023;-0.05015257657001411
284.85;0.0;0.0;296.4596495;-0.07269380720485932
285.05;0.0;0.0;296.4042888;-0.0608768682552853
285.25;0.0;0.0;296.3633717;-0.06585162062222776
285.45;0.0;0.0;296.273257;-0.04744649032577241
285.65;0.0;0.0;296.2486993;-0.044894533555969535
286.2942308;0.0;0.0;296.2506926;-0.04585052266061543
287.15;16.55035971;0.0;296.2958358;-0.04192092022800514
287.7587692;43.0;0.0;296.3761051;-0.03629398332178818
288.35;61.94964029;0.0;296.4907546;-0.03748604432251269
288.982;75.0;0.0;296.6198933;0.0006198689921359697
289.35;46.8317757;0.0;296.7333788;-0.033652349369630435
288.935625;11.0;0.0;296.7730811;-0.03288620822707428
288.15;4.489344989;0.0;296.749033;-0.03509050822046393
287.248125;2.0;0.0;296.6786175;-0.0565524530583365
286.65;3.27262931;0.0;296.613004;-0.043143889807227075
286.7539773;4.0;0.0;296.5903435;-0.04496587226616155
286.95;3.45625;0.0;296.5880431;-0.03440960478091325
287.0439394;3.0;0.0;296.5848598;-0.055990993955498114
287.15;3.075;0.0;296.5742793;-0.06349481210663145
287.45;3.0;0.0;296.5651746;-0.05402234116116311
287.75;2.041666667;0.0;296.5586023;-0.04549476817152358
287.8347222;1.0;0.0;296.5395082;-0.04675225030143623
287.85;0.333333333;0.0;296.5087872;-0.051221330865099
287.818254;0.0;0.0;296.4687511;-0.06643571692764164
287.75;0.0;0.0;296.4203569;-0.04274760407870963
287.5744361;0.0;0.0;296.3605148;-0.028362328931134297
287.25;0.0;0.0;296.2820668;-0.04478954203303286
286.3577068;0.0;0.0;296.175738;-0.047642243471437966
285.55;0.0;0.0;296.0423948;-0.05169990419514348
285.3997768;0.0;0.0;295.9975482;-0.0540306114724224
285.35;0.0;0.0;295.9146199;-0.04850298198441255
285.3567708;0.0;0.0;295.8327775;-0.05338092918492094
285.35;0.0;0.0;295.7534999;-0.06006461156675806
285.3083333;0.0;0.0;295.680522;-0.06472636432294594
285.25;0.0;0.0;295.6099684;-0.05918933067879845
285.1458333;0.0;0.0;295.537786;-0.05373334765182624
285.05;0.0;0.0;295.4653693;-0.06016363011999523
285.0325;0.0;0.0;295.3974392;-0.053583412236970496
285.05;0.0;0.0;295.3332702;-0.05188832733775363
285.101875;0.0;0.0;295.2704984;-0.04732057810187638
285.15;0.0;0.0;295.2094553;-0.042226951119855596
285.066875;0.0;0.0;295.1459058;-0.054381962365763925
284.95;0.0;0.0;295.0783553;-0.0685097527484485
285.02625;0.0;0.0;295.0172125;-0.05813108407315
285.05;0.0;0.0;294.9632239;-0.05381395792196891
284.7675;0.0;0.0;294.8965147;-0.07379328352229571
284.45;0.0;0.0;294.8169329;-0.04285106528865097
284.2317857;0.0;0.0;294.7381721;-0.056077153465658634
284.05;0.0;0.0;294.6618911;-0.05426482624447005
283.9497768;0.0;0.0;294.598839;-0.04462652555495064
283.95;40.03744726;0.0;294.5635677;-0.052118072712008766
284.0484375;103.0;0.0;294.4880038;-0.0198268317594797
284.35;146.5875527;0.0;294.4921205;-0.011679045161035457
284.8;180.0;0.297158022;294.6165891;0.056522356112674206
285.25;158.3978102;0.450957862;294.888188;0.0744577910753703
285.7;123.0;0.51592153;295.2693852;0.10080739834949597
286.15;146.0492486;0.461046102;295.6899393;0.07711020844484569
286.7966667;174.0;0.278036621;296.1017656;0.06265554959408162
287.45;127.2283555;0.0;296.3752726;-0.028604037451139368
287.567619;85.0;0.0;296.4570517;-0.010800295419927533
287.35;194.601735;0.0;296.530207;0.019921850171455188
286.6699735;313.0;0.0;296.6914255;0.04205730665403363
286.15;329.1598721;0.0;296.8587746;0.04000462040508406
287.2202279;319.0;0.0;297.0395673;0.04802802922477256
288.45;255.2992393;0.0;297.1868233;0.053317150667367696
288.8649573;200.0;0.0;297.2420001;-0.0021824619994552513
289.15;353.2391901;0.0;297.295945;0.07150051370918817
289.3255556;512.0;0.0;297.3645171;0.10380742513692237
289.45;509.8372904;0.0;297.3841339;0.11263529191661519
289.5133333;485.0;0.0;297.3544748;0.10325235489338297
289.55;445.4094809;0.0;297.2997659;0.08981415839121625
289.5604167;390.0;0.0;297.2351722;0.07742103052964461
289.55;245.0444444;0.0;297.1739889;0.022035077033010095
289.5071429;116.0;0.0;297.0995284;0.004291340802373371
289.45;96.76672374;0.0;297.0170956;-0.029698203348732705
289.3732143;80.0;0.0;296.9309933;-0.01144688695634168
289.25;42.46092777;0.0;296.8370828;-0.031775439945773414
288.5953008;13.0;0.0;296.788187;-0.05256420152043134
287.75;2.880681818;0.0;296.6518082;-0.045812435417552845
287.6472588;0.0;0.0;296.5331683;-0.06420165361474868
287.55;0.0;0.0;296.4364062;-0.04823772294499565
286.0958333;0.0;0.0;296.3030206;-0.07009219980807595
284.85;0.0;0.0;296.1388685;-0.057170697539805485
284.7976563;0.0;0.0;296.0222324;-0.07067512259723635
284.75;0.0;0.0;295.9226973;-0.065657559327371
284.6898438;0.0;0.0;295.8291503;-0.05802537908244148
284.55;0.0;0.0;295.7362059;-0.06894697217448287
284.178125;0.0;0.0;295.6361139;-0.06328864595563131
283.75;0.0;0.0;295.5298534;-0.07960885944422473
283.399375;0.0;0.0;295.4244339;-0.059503795957067944
283.05;0.0;0.0;295.3191827;-0.04949949140823058
282.5475;0.0;0.0;295.2093615;-0.04137565241531519
282.15;0.0;0.0;295.0963255;-0.06994291701579582
282.12;0.0;0.0;294.9948452;-0.06258134893161363
282.15;0.0;0.0;294.9032696;-0.0876042698291292
282.0992308;0.0;0.0;294.8143047;-0.05456162666198652
282.05;0.0;0.0;294.7304425;-0.061637148940219134
282.0807692;7.0;0.0;294.6634073;-0.07155809320623303
282.55;94.96404126;0.0;294.6301852;-0.024637371719171606
283.4;222.0;0.0;294.5798713;0.004308077615129385
284.25;317.8608746;0.0;294.6152964;0.036110656600825235
285.1;390.0;0.258639816;294.7924145;0.1207797850281064
285.95;387.0037879;0.357059577;295.1073688;0.1262555014243572
286.4272727;371.0;0.354101223;295.4974272;0.14211100666451648
286.85;398.4134887;0.230370127;295.8983818;0.10615475544406036
287.6857708;426.0;0.0;296.2529938;0.07317417166778493
288.55;442.6945842;0.0;296.542769;0.08283842341751556
289.3682065;446.0;0.0;296.8340726;0.10342709627438873
289.95;380.8178843;0.0;297.1219745;0.07129544090659823
289.9669643;304.0;0.0;297.3537425;0.03926407992406481
289.85;315.5066408;0.0;297.5162143;0.04868451325043632
289.9111607;319.0;0.0;297.6652909;0.05501039316389323
290.05;258.0755116;0.0;297.7734049;0.025016794397493342
290.3892361;200.0;0.0;297.8356418;0.009026424671228463
290.85;162.9162386;0.0;297.9141952;0.03238239319966245
291.6154514;128.0;0.0;297.9964073;-0.004298200645785269
292.15;93.85007706;0.0;298.0304945;-0.006650416729639667
291.818149;71.0;0.0;297.979345;-0.01563183952584786
291.35;98.65613027;0.0;297.9048216;-0.00985113564062122
291.0771635;146.0;0.0;297.845835;0.013915706602654024
290.85;171.7561493;0.0;297.8008697;0.024080386255276497
290.8433036;178.0;0.0;297.7583027;0.013649378454785178
290.85;116.7121047;0.0;297.6929905;-0.01404559512182979
290.5318803;45.0;0.0;297.5964878;-0.012128009563224266
289.95;14.51785714;0.0;297.4795119;-0.03771254800368462
289.0337104;0.0;0.0;297.4052143;-0.028513608218790214
288.15;0.0;0.0;297.2529128;-0.07227565004029372
287.5970085;0.0;0.0;297.1134384;-0.0501289174666707
287.15;0.0;0.0;296.9857721;-0.034644630390550324
286.7597222;0.0;0.0;296.8659319;-0.05884342667899328
286.55;0.0;0.0;296.7618314;-0.05814378189267486
286.7259615;0.0;0.0;296.6800767;-0.051523262740482814
286.95;0.0;0.0;296.6135726;-0.05847621258034507
286.982967;0.0;0.0;296.5444952;-0.05545048976309193
286.95;0.0;0.0;296.4724018;-0.05549378453444633
286.8321429;0.0;0.0;296.39721;-0.058623346011315434
286.65;0.0;0.0;296.3207265;-0.040638841829996705
286.3414286;0.0;0.0;296.2387416;-0.049556723705127446
286.05;0.0;0.0;296.1476294;-0.05275754344649358
285.9157143;0.0;0.0;296.0624649;-0.047446953594210334
285.85;0.0;0.0;295.9891174;-0.05813444586946947
285.8580357;0.0;0.0;295.9215146;-0.0628189599553639
285.85;0.0;0.0;295.854951;-0.06078284451902597
285.70375;0.0;0.0;295.7850495;-0.05515662262228191
285.55;0.0;0.0;295.7132975;-0.06621534111129512
285.4861538;0.0;0.0;295.6465506;-0.06060995880594795
285.45;0.0;0.0;295.5862834;-0.06063654361446215
285.4238462;0.0;0.0;295.4686468;-0.03372913406241646
285.55;0.0;0.0;295.4288909;-0.08180483018621797
286.095;0.0;0.018320529;295.4824484;-0.049663880344452536
286.75;1.432926829;0.0;295.5615228;-0.03052891918830779
287.22875;5.0;0.0;295.6197235;-0.04317251174582776
287.65;36.03582317;0.0;295.6904004;-0.02542609111151317
287.9;68.0;0.0;295.8070173;-0.02143545558750912
288.15;66.70772059;0.0;295.9501144;-0.028918042820641504
288.6544643;54.0;0.0;296.1053634;-0.04664735894140433
289.15;28.40165441;0.0;296.2255922;-0.027965121413407273
289.4785714;10.0;0.0;296.2806195;-0.04191848625040561
289.75;8.457589286;0.0;296.3369865;-0.041461478875485236
289.9544643;8.0;0.0;296.4017295;-0.03782355397277552
290.15;8.183035714;0.0;296.4635198;-0.014596987651921162
290.59375;8.0;0.0;296.5269345;-0.005971767771736771
290.85;4.5;0.0;296.5675686;-0.027740706969485492
290.7;1.0;0.0;296.5295148;-0.03624583288991688
290.55;0.28125;0.0;296.4747984;-0.0441121935077753
290.4;0.0;0.0;296.4286039;-0.02830884905005011
290.25;0.0;0.0;296.3865658;-0.01575606479831186
288.9896552;0.0;0.0;296.3122597;-0.04254965575294657
287.65;0.0;0.0;296.1906903;-0.07053273556559124
287.6;0.0;0.0;296.1052912;-0.03984854091823056
287.55;0.0;0.0;296.0314805;-0.036564725739664905
287.2279919;0.0;0.0;295.942856;-0.06355447614588547
286.85;0.0;0.0;295.8438377;-0.04745798660607507
286.1948529;0.0;0.0;295.7999372;-0.04805589066001931
285.75;0.0;0.0;295.7024851;-0.05520053121988259
285.75;0.0;0.0;295.6234764;-0.06194475668730713
285.75;0.0;0.0;295.5438076;-0.04344165186285984
285.75625;0.0;0.0;295.4687211;-0.057189670920692826
285.75;0.0;0.0;295.403032;-0.06768242783656511
285.70625;0.0;0.0;295.3389219;-0.0732138812470013
285.65;0.0;0.0;295.2711365;-0.04004750851723501
285.6;0.0;0.0;295.2062125;-0.04640768563941131
285.55;0.0;0.0;295.1430187;-0.05162238091866261
285.5;0.0;0.0;295.0806017;-0.056836905132234036
285.45;0.0;0.0;295.0186819;-0.05765890643051266
285.45625;0.0;0.0;294.958366;-0.06276197689790841
285.55;0.0;0.0;294.902837;-0.05550217028296875
285.75625;0.0;0.0;294.8546597;-0.07099601797249444
285.95;0.0;0.0;294.8123322;-0.05586374188679294
286.05;0.0;0.0;294.767364;-0.05081907673446644
286.15;0.0;0.0;294.7223962;-0.04081749950707971
286.25;0.0;0.0;294.6787599;-0.04652945025432234
286.35;0.0;0.0;294.6380679;-0.03741095413156421
286.5758929;0.0;0.0;294.6086898;-0.0304717486747803
286.85;44.57887701;0.0;294.6002888;-0.018172478685307282
286.8532738;90.0;0.0;294.5412777;-0.009787295766919233
286.85;44.80970995;0.0;294.5357169;-0.02821140713391756
287.3807018;0.0;0.284562963;294.6213697;0.005073268255809008
287.95;3.716611063;0.438869403;294.8576827;0.05479998947550866
287.9692982;7.0;0.514748962;295.188826;0.0780325976313013
288.05;8.442878903;0.486543994;295.5662982;0.05807144179858648
288.495098;10.0;0.342780937;295.9446253;0.04712735806839573
288.95;13.68803419;0.085476986;296.2285241;-0.034522142912061536
289.3319853;17.0;0.0;296.3682083;-0.04484028509387681
289.65;11.51012635;0.0;296.4031019;-0.024879693579849572
289.6693182;2.0;0.0;296.3524915;-0.03332080402729609
289.45;0.0;0.0;296.2661103;-0.02416641243715752
288.858286;1.0;0.0;296.185874;-0.03995175751131469
288.25;139.8910846;0.0;296.181157;-0.00921203293419232
289.3505208;277.0;0.0;296.3770982;0.04430436535024008
290.55;150.2368914;0.0;296.5511818;-0.0021256227527231414
289.7564583;23.0;0.0;296.5209292;-0.04125836082386154
289.05;21.78394195;0.0;296.4280676;-0.023978902301332698
289.3725287;22.0;0.0;296.384569;-0.022906000244522703
289.65;24.26488095;0.0;296.3679792;-0.025700297146947833
289.6035497;25.0;0.0;296.3559012;-0.046503929971509594
289.55;21.84709821;0.0;296.3304278;-0.033997168538977884
289.9433155;17.0;0.0;296.3021581;-0.04184138074092371
290.25;11.40885417;0.0;296.269639;-0.017683208408986448
289.3335227;6.0;0.0;296.1848533;-0.041495303132154715
288.25;1.833333333;0.0;296.0538552;-0.053005700661161295
288.0046875;0.0;0.0;296.0014596;-0.043467976127906156
287.65;0.0;0.0;295.8951504;-0.05152684448603292
286.9234375;0.0;0.0;295.7757846;-0.033611018292138035
286.15;0.0;0.0;295.6582394;-0.05938623245386181
285.253125;0.0;0.0;295.5341124;-0.07025961761562681
284.45;0.0;0.0;295.4012067;-0.08146454722696335
284.275;0.0;0.0;295.2915868;-0.06060109914382115
284.25;0.0;0.0;295.2047815;-0.06557427791137746
283.95;0.0;0.0;295.1109668;-0.07537246477647837
283.65;0.0;0.0;295.014562;-0.05030542054830325
283.35;0.0;0.0;294.9164825;-0.056630334585883485
283.05;0.0;0.0;294.8158539;-0.0646761146507707
282.75;0.0;0.0;294.7155944;-0.05184384328693794
282.45;0.0;0.0;294.6153772;-0.059955146767714476
282.1696429;0.0;0.0;294.51405;-0.07578888789572512
281.95;0.0;0.0;294.414408;-0.07860928950484386
282.1553571;0.0;0.0;294.3280197;-0.05844056429065828
282.45;0.0;0.0;294.2604641;-0.06067441571265179
282.4025;0.0;0.0;294.1878557;-0.06280319056754828
282.35;0.0;0.0;294.1167504;-0.07286382039020138
282.32875;0.0;0.0;294.0575559;-0.05811169832160597
282.45;0.0;0.0;294.0134314;-0.0708410763722772
282.90875;0.0;0.0;293.9962303;-0.061701097281150884
283.45;0.0;0.0;294.0044426;-0.043294500330207195
283.8521053;0.0;0.443256608;294.1537244;0.02191865778638444
284.25;1.930147059;0.734675203;294.4732543;0.06963973978001299
284.95;5.0;0.921722421;294.9435511;0.1128716849656139
285.65;3.279092072;0.960142265;295.5034422;0.14093896800728312
285.5590666;1.0;0.826115047;295.9980387;0.1039668554168238
285.35;33.60162153;0.546973606;296.4200873;0.05319816838635567
285.7325146;94.0;0.144845003;296.7969018;-0.009090636466178895
286.35;208.5656921;0.0;297.0757729;0.010074278605821501
287.6196789;316.0;0.0;297.3326628;0.03519960336228467
288.85;176.7439589;0.0;297.5220978;0.00976410622408876
287.7659054;25.0;0.0;297.4327209;-0.052556417625466374
286.75;49.94797342;0.0;297.2944176;-0.05137735332577094
287.541485;88.0;0.0;297.2877147;-0.032744806943391616
288.35;145.9436831;0.0;297.3503806;-0.00828312897104792
289.0920851;195.0;0.0;297.4343185;0.013619690615951467
289.75;114.983851;0.0;297.4761188;-0.004689255994842257
288.2416591;19.0;0.0;297.3745005;-0.08104402240411794
286.25;23.16098572;0.0;297.1656132;-0.06071861620812665
286.6493559;25.0;0.0;297.0565104;-0.05321141040334369
286.95;9.842995169;0.0;296.9844625;-0.0368507634523815
285.8963226;0.0;0.0;296.8213411;-0.07059211143120023
285.05;0.0;0.0;296.6431055;-0.061820526240058876
284.9584325;0.0;0.0;296.5159119;-0.04830320944226562
284.85;0.0;0.0;296.3968451;-0.07632499684170622
284.6472222;0.0;0.0;296.269419;-0.05966795540698948
284.45;0.0;0.0;296.142186;-0.0720134734313783
284.3041667;0.0;0.0;296.016328;-0.06914641634283834
284.15;0.0;0.0;295.8970045;-0.07232188236797495
283.8160714;0.0;0.0;295.7871317;-0.07283559341288595
283.45;0.0;0.0;295.6785584;-0.03970717320210278
283.2151786;0.0;0.0;295.5716238;-0.05918165408511174
283.05;0.0;0.0;295.4669464;-0.056939954260121606
282.9973214;0.0;0.0;295.3695126;-0.06279245501587133
282.95;0.0;0.0;295.2739004;-0.08351066461075737
282.7414286;0.0;0.0;295.1758025;-0.06410313301940632
282.55;0.0;0.0;295.0809336;-0.05785188303494693
282.5133333;0.0;0.0;294.9948491;-0.07684471274771171
282.55;0.0;0.0;294.9141563;-0.05801514860273673
282.6583333;0.0;0.0;294.8373842;-0.059611980486268014
282.75;0.0;0.0;294.7634714;-0.0472287337310959
282.7645833;0.0;0.0;294.6885718;-0.06943722882301148
282.75;0.0;0.0;294.613201;-0.07590282154275237
282.68125;0.0;0.0;294.5374298;-0.06850456613374366
282.65;0.0;0.0;294.4637142;-0.050300162982075264
282.7;0.0;0.0;294.3971606;-0.08230203963995793
282.75;0.0;0.0;294.337684;-0.08410257797428973
282.8;0.0;0.0;294.2898989;-0.061989695019752364
282.85;0.0;0.0;294.2558345;-0.06684946043768027
282.96875;0.0;0.0;294.2357928;-0.06158668847572846
283.15;0.0;0.0;294.2312261;-0.05119388409590435
283.36875;0.0;0.0;294.2382307;-0.06501382317887183
283.65;0.0;0.0;294.2517449;-0.0767528832493228
284.2;0.0;0.0;294.281378;-0.03473006708794216
284.75;5.0;0.0;294.3516254;-0.06098907717025976
284.815625;10.0;0.0;294.4644985;-0.06033332589095568
284.85;9.0;0.0;294.5702071;-0.03940264502205864
285.2040179;8.0;0.0;294.6678855;-0.05318828820510868
285.55;8.0;0.0;294.7604458;-0.048590330550681404
285.5828571;8.0;0.0;294.8360807;-0.04336265157117992
285.65;8.0;0.0;294.8939505;-0.037303970563499045
286.1044444;8.0;0.0;294.9548074;-0.04932032362563022
286.55;46.02469136;0.0;295.0456045;-0.01719061474969781
286.8017094;85.0;0.0;295.1660445;-0.041084346037217556
287.05;47.30343364;0.0;295.2391056;-0.022722893516036426
287.3975962;8.0;0.0;295.2464446;-0.048899752453676976
287.65;12.29513889;0.0;295.2381385;-0.024038514713129882
287.5628676;16.0;0.0;295.2116926;-0.035537432100956945
287.35;8.703490497;0.0;295.167747;-0.04684770432628492
287.1447712;2.0;0.0;295.1147781;-0.03637807177963867
286.95;24.94918901;0.0;295.0586354;-0.027799718742064383
287.1011111;47.0;0.0;295.0168177;-0.022498523394261418
287.35;22.7240566;0.0;294.9779274;-0.045079643739261106
287.2561538;0.0;0.0;294.9063285;-0.04670919860535144
286.95;0.0;0.0;294.8187303;-0.043105899718348446
286.0950226;0.0;0.0;294.7129998;-0.0475783590617463
285.35;0.0;0.0;294.5901751;-0.04307356608223352
285.4306985;0.0;0.0;294.4963641;-0.06976495130823558
285.55;0.0;0.0;294.4248147;-0.04522815091105786
285.490625;0.0;0.0;294.3576283;-0.0514284835955054
285.25;0.0;0.0;294.2897218;-0.057858956014099516
284.8;0.0;0.0;294.2094528;-0.05892233708538959
284.35;0.0;0.0;294.1214525;-0.05562405238818704
283.9;0.0;0.0;294.0279505;-0.09144062269120888
283.45;0.0;0.0;293.927979;-0.0643583560049434
283.235;0.0;0.0;293.8308694;-0.06674881686587814
283.15;0.0;0.0;293.7463695;-0.052665573548729055
282.8945455;0.0;0.0;293.6608592;-0.0669787686596382
282.65;0.0;0.0;293.5731415;-0.0619329506210154
282.7968969;0.0;0.0;293.4983579;-0.04314579994170948
283.05;0.0;0.0;293.4418443;-0.04693053415034566
282.7673077;0.0;0.0;293.3762574;-0.04903954245426857
282.55;0.0;0.0;293.3001809;-0.06383393212298431
283.15;0.0;0.0;293.2514555;-0.049854443030498075
283.75;0.0;0.0;293.2423479;-0.05429012809035194
283.8996324;0.0;0.0;293.174807;-0.052723503474043774
284.05;0.0;0.0;293.1588199;-0.0457552668930132
284.2241176;0.0;0.0;293.1438519;-0.054787200087610524
284.45;0.0;0.002592844;293.1368471;-0.03211598530436576
284.9890476;0.0;0.006888965;293.150607;-0.044949508156386576
285.65;4.0;0.006018874;293.2008788;-0.032763104273216645
286.1059524;8.0;0.0;293.2981121;-0.022354447338813022
286.45;4.870192308;0.0;293.3813953;-0.026126003557248346
286.1672619;1.0;0.0;293.3986839;-0.05335992037417894
285.95;0.0;0.0;293.3857409;-0.036246482848356354
286.7869048;1.0;0.0;293.4226148;-0.02750323312066613
287.65;6.135416667;0.0;293.5221779;-0.02133909411817951
288.1009259;12.0;0.0;293.665449;-0.03790948503618491
288.55;16.10416667;0.0;293.808711;-0.030415328127629537
289.1351852;18.0;0.0;293.9290738;-0.010774398509148884
289.65;10.1875;0.0;294.0060653;-0.028335815168498257
289.3773946;2.0;0.0;294.0027699;-0.027698440124078242
288.85;1.5;0.0;293.9577776;-0.011736127980042706
288.849373;1.0;0.0;293.9324033;-0.027990680444967497
288.75;0.4375;0.0;293.9064688;-0.03535475253440083
288.206993;0.0;0.0;293.8583806;-0.03970593810040696
287.65;0.0;0.0;293.7968574;-0.03031425292036922
287.2584615;0.0;0.0;293.7338953;-0.04877120867021119
286.95;0.0;0.0;293.6667777;-0.03923395144004658
286.751875;0.0;0.0;293.5976187;-0.034134110984011076
286.55;0.0;0.0;293.5239182;-0.025176410820951123
286.3;0.0;0.0;293.5158915;-0.032816736113408844
286.05;0.0;0.0;293.4484483;-0.047631992424852186
285.821875;0.0;0.0;293.3789939;-0.029575544407332902
285.65;0.0;0.0;293.3129142;-0.04493390039736678
285.5859375;0.0;0.0;293.2529907;-0.054318432784461884
285.55;0.0;0.0;293.1984646;-0.04358008166915343
285.4786458;0.0;0.0;293.1421925;-0.027560519651619583
285.35;0.0;0.005155853;293.0863889;-0.039700852429568154
285.0260417;0.0;0.027029358;293.1222827;-0.03900754566737314
284.65;0.0;0.033549865;293.1478656;-0.023709694995597465
284.3799107;0.0;0.032911027;293.1480382;-0.05599686141713697
284.15;0.0;0.033490936;293.1368772;-0.055625426901224226
283.9964286;0.0;0.037985809;293.1222724;-0.05882745018336302
283.95;0.0;0.047034322;293.1087684;-0.03738942608673965
284.1142857;0.0;0.060079016;293.1062236;-0.03603916785930655
284.25;0.0;0.073339183;293.1213215;-0.01907657956066524
284.2;0.0;0.081187822;293.1401647;-0.030942535444240398
284.15;0.0;0.08319627;293.1584653;-0.03740793883633843
284.1;0.0;0.079741663;293.1746948;-0.034372630544717425
284.05;0.0;0.071521728;293.1866559;-0.03512717052633102
284.13125;0.0;0.059926902;293.1983269;-0.05486208182424627
284.25;0.0;0.044845274;293.213814;-0.013364935025590968
284.2;0.0;0.024926712;293.1526368;-0.03902383465339118
284.15;0.0;0.027194543;293.1430991;-0.04190949948142131
