;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y;delta_reaTZon_y
922.0;277.55;0.0;0.169210053;293.3318211;-0.042440056
923.0;277.4390625;0.0;0.115342426;293.289381;-0.065672251
924.0;277.35;0.0;0.075650125;293.2237088;-0.084247703
925.0;277.1934375;0.0;0.056821108;293.1394611;-0.067132235
926.0;277.05;46.89285714;0.064195174;293.0723288;0.032422678
927.0;277.145;143.0;0.090853138;293.1047515;0.15094774
928.0;277.45;242.6681665;0.102806553;293.2556992;0.268292603
929.0;277.81625;344.0;0.063549392;293.5239918;0.312943539
930.0;278.25;452.1859643;0.0;293.8369354;0.356822122
931.0;278.81875;556.0;0.0;294.1937575;0.367851709
932.0;279.35;591.7383062;0.0;294.5616092;0.304551723
933.0;279.7170455;572.0;0.0;294.8661609;0.242656482
934.0;280.05;554.5617647;0.0;295.1088174;0.18576872
935.0;280.3798295;516.0;0.0;295.2945861;0.099077653
936.0;280.65;452.367756;0.0;295.3936638;0.036909263
937.0;280.6417614;384.0;0.0;295.4305731;-0.031885287
938.0;280.55;312.7369709;0.0;295.3986878;-0.053809029
939.0;280.6738636;239.0;0.0;295.3448787;-0.082620648
940.0;280.75;130.5889058;0.0;295.2622581;-0.222591607
941.0;280.6708333;35.0;0.0;295.0396665;-0.285502591
942.0;280.55;5.259308511;0.0;294.7541639;-0.23497788
943.0;280.3916667;0.0;0.0;294.519186;-0.192790478
944.0;280.25;0.0;0.0;294.3263955;-0.167026229
945.0;280.190625;0.0;0.0;294.1593693;-0.15211823
946.0;280.15;0.0;0.0;294.0072511;-0.141255789
947.0;280.05;0.0;0.0;293.8659953;-0.132536576
948.0;279.95;0.0;0.0;293.7334587;-0.116093572
949.0;280.171875;0.0;0.0;293.6173651;-0.10025318
950.0;280.35;0.0;0.0;293.517112;-0.108101417
951.0;280.2;0.0;0.0;293.4090105;-0.108651186
952.0;280.05;0.0;0.0;293.3003594;-0.108701056
953.0;279.9;0.0;0.0;293.1916583;-0.108426081
954.0;279.75;0.0;0.0;293.0832322;-0.064882423
955.0;279.675;0.0;0.025451637;293.0183498;-0.037902353
956.0;279.55;0.0;0.068190818;292.9804474;-0.027863128
957.0;279.3;0.0;0.120951702;292.9525843;-0.00779478
958.0;279.05;0.0;0.181569563;292.9447895;0.016362607
959.0;278.8;0.0;0.24352244;292.9611521;0.036087053
960.0;278.55;0.0;0.299358666;292.9972392;0.055725178
961.0;278.378125;0.0;0.343382554;293.0529644;0.072740255
962.0;278.25;0.0;0.369706982;293.1257046;0.074184594
963.0;278.044375;0.0;0.37335858;293.1998892;0.065617021
964.0;277.85;0.0;0.354682582;293.2655062;0.056161251
965.0;277.8566667;0.0;0.316749857;293.3216675;0.045923867
966.0;278.05;0.0;0.262441546;293.3675914;0.026701924
967.0;278.3633333;0.0;0.194867943;293.3942933;-0.001733747
968.0;278.65;0.0;0.12024486;293.3925595;-0.102746586
969.0;278.8116667;0.0;0.047563685;293.289813;-0.085147638
970.0;278.95;0.0;0.010757127;293.2046653;-0.114264173
971.0;279.0658333;0.0;0.0;293.0904011;-0.112717779
972.0;279.15;0.0;0.023592865;292.9776834;-0.08931298
973.0;278.933125;0.0;0.080923744;292.8883704;-0.063559114
974.0;278.75;0.0;0.163878277;292.8248113;-0.00057235
975.0;278.953125;0.0;0.264612851;292.8242389;0.06142487
976.0;279.25;0.0;0.362369792;292.8856638;0.11858057
977.0;279.6005682;0.0;0.438599411;293.0042444;0.179214769
978.0;279.95;15.5;0.476397073;293.1834591;0.235761267
979.0;280.2369318;31.0;0.457398595;293.4192204;0.187373975
980.0;280.35;15.5;0.364844412;293.6065944;0.053724424
981.0;280.1384868;0.0;0.218497401;293.6603188;-0.027476801
982.0;279.85;0.0;0.062715541;293.632842;-0.100803472
983.0;279.701417;0.0;0.0;293.5320385;-0.148868938
984.0;279.65;0.0;0.0;293.3831696;-0.141399239
985.0;280.0674825;0.0;0.0;293.2417703;-0.12355095
986.0;280.45;0.0;0.0;293.1182194;-0.090386783
987.0;280.3530303;0.0;0.015711729;293.0278326;-0.067689691
988.0;280.25;0.0;0.056881284;292.9601429;-0.059537797
989.0;280.1833333;0.0;0.117222892;292.9006051;-0.036358548
990.0;280.15;0.0;0.195018245;292.8642466;0.015329771
991.0;280.35;0.0;0.282562199;292.8795763;0.065097789
992.0;280.55;0.0;0.362922807;292.9446741;0.093862348
993.0;280.55;0.0;0.421265677;293.0385365;0.117925419
994.0;280.55;0.0;0.450011614;293.1564619;0.189972249
995.0;280.55;0.0;0.442176772;293.3464342;0.129098038
996.0;280.55;0.0;0.373747914;293.4755322;0.081305062
997.0;280.428125;0.0;0.269633356;293.5568373;0.013920961
998.0;280.25;0.0;0.143516927;293.5707582;-0.052499868
999.0;280.15;0.0;0.016593415;293.5182583;-0.12052474
1000.0;280.05;0.0;0.0;293.3977336;-0.158289822
1001.0;279.896875;0.0;0.0;293.2394438;-0.162558672
1002.0;279.75;0.0;0.0;293.0768851;-0.113315796
1003.0;279.7333333;0.0;0.0300624;292.9635693;-0.070414881
1004.0;279.75;0.0;0.091657395;292.8931544;-0.038370633
1005.0;279.680303;0.0;0.172231808;292.8547838;-0.00125946
1006.0;279.55;0.0;0.262715199;292.8535243;0.032263235
1007.0;279.1631494;0.0;0.351720869;292.8857876;0.059873786
1008.0;278.75;0.0;0.429371434;292.9456614;0.098111469
1009.0;278.7857143;0.0;0.487679335;293.0437728;0.125215315
1010.0;278.85;0.0;0.514641912;293.1689881;0.11655817
1011.0;278.4807692;0.0;0.502684702;293.2855463;0.092698678
1012.0;278.15;0.0;0.456192899;293.378245;0.077148628
1013.0;278.2578671;0.0;0.383084466;293.4553936;0.0483417
1014.0;278.35;0.0;0.287608948;293.5037353;-0.004375374
1015.0;278.2252525;0.0;0.179071266;293.4993599;-0.059867417
1016.0;278.05;0.0;0.07448205;293.4394925;-0.193024822
1017.0;277.8222222;0.0;0.0;293.2464677;-0.199331931
1018.0;277.55;0.0;0.0;293.0471358;-0.076360343
1019.0;277.1097222;0.0;0.740825863;292.9707754;0.108869824
1020.0;276.65;0.0;1.0;293.0796453;0.199853516
1021.0;276.4138889;0.0;1.0;293.2794988;0.24413748
1022.0;276.45;20.06316489;1.0;293.5236363;0.309959946
1023.0;276.7055556;71.0;1.0;293.8335962;0.410765422
1024.0;277.05;171.6404065;1.0;294.2443616;0.517658776
1025.0;277.4522222;281.0;1.0;294.7620204;0.568161298
1026.0;277.85;343.5914286;1.0;295.3301817;0.541054206
1027.0;278.2040909;374.0;0.917537426;295.8712359;0.457237666
1028.0;278.55;356.3787152;0.674113945;296.3284736;0.290396857
1029.0;279.0694805;291.0;0.297709991;296.6188704;-0.021908693
1030.0;279.55;125.3262848;0.0;296.5969617;-0.334578039
1031.0;279.582967;0.0;0.0;296.2623837;-0.363231976
1032.0;279.55;0.0;0.0;295.8991517;-0.339212278
1033.0;279.7478365;0.0;0.0;295.5599394;-0.285355491
1034.0;279.95;0.0;0.0;295.2745839;-0.244548342
1035.0;280.0602679;0.0;0.0;295.0300356;-0.133353679
1036.0;280.05;0.0;0.048216735;294.8966819;-0.120230147
1037.0;279.5078571;0.0;0.13087984;294.7764518;-0.116791778
1038.0;278.95;0.0;0.248955813;294.65966;-0.119492747
1039.0;278.9482813;0.0;0.0;294.5401673;-0.173573506
1040.0;278.95;0.0;0.0;294.3665938;-0.189239831
1041.0;278.7742188;0.0;0.0;294.1773539;-0.187401501
1042.0;278.65;0.0;0.0;293.9899524;-0.104294679
1043.0;278.709375;0.0;0.0;293.8856577;-0.139559022
1044.0;278.85;0.0;0.0;293.7460987;-0.129273305
1045.0;279.021875;0.0;0.0;293.6168254;-0.118656815
1046.0;279.25;0.0;0.0;293.4981686;-0.105592692
1047.0;279.6;0.0;0.0;293.3925759;-0.094698953
1048.0;279.95;0.0;0.0;293.297877;-0.09136134
1049.0;280.1979167;0.0;0.0;293.2065156;-0.086791497
1050.0;280.45;0.0;0.0;293.1197241;-0.019871932
1051.0;280.7489583;0.0;0.01342234;293.0998522;-0.007786341
1052.0;281.05;0.0;0.029460282;293.0920658;-0.009251039
1053.0;281.328125;0.0;0.047229846;293.0828148;-0.002189896
1054.0;281.55;0.0;0.067847956;293.0806249;0.00368981
1055.0;281.67625;0.0;0.088769979;293.0843147;0.009512246
1056.0;281.75;0.0;0.108291073;293.093827;0.017378241
1057.0;281.8133333;0.0;0.124667371;293.1112052;0.022949017
1058.0;281.85;0.0;0.135436897;293.1341542;0.023196109
1059.0;281.8333333;0.0;0.139043179;293.1573503;0.017866755
1060.0;281.75;0.0;0.135678275;293.1752171;0.010847177
1061.0;281.6145833;0.0;0.127219811;293.1860643;0.004586422
1062.0;281.45;0.0;0.115858173;293.1906507;-0.005638962
1063.0;281.2625;0.0;0.103433647;293.1850117;-0.017849762
1064.0;281.05;0.0;0.093212078;293.167162;-0.095173916
1065.0;280.78125;0.0;0.088955978;293.071988;-0.048245843
1066.0;280.45;0.0;0.11711826;293.0237422;0.061436901
1067.0;280.0125;0.0;0.857407892;293.0851791;0.233061395
1068.0;279.55;0.0;1.0;293.3182405;0.286145934
1069.0;279.15;0.0;1.0;293.6043864;0.295527257
1070.0;279.05;0.0;1.0;293.8999137;0.309351067
1071.0;279.25;0.0;1.0;294.2092648;0.307025503
1072.0;279.45;0.0;1.0;294.5162903;0.308678833
1073.0;279.65;0.0;1.0;294.8249691;0.306342396
1074.0;279.85;0.0;1.0;295.1313115;0.302337074
1075.0;280.209375;0.0;0.990289434;295.4336486;0.30332989
1076.0;280.55;16.02822581;0.890078012;295.7369785;0.296763001
1077.0;280.678125;50.0;0.698817982;296.0337415;0.331821683
1078.0;280.75;205.0371588;0.418857396;296.3655631;0.329540561
1079.0;280.8;316.0;0.037597371;296.6951037;0.051362921
1080.0;280.85;231.2198388;0.0;296.7464666;-0.152028916
1081.0;280.9;136.0;0.0;296.5944377;-0.260625605
1082.0;280.95;49.71477663;0.0;296.3338121;-0.323849399
1083.0;280.96875;-1.78e-15;0.0;296.0099627;-0.281702268
1084.0;280.95;0.0;0.0;295.7282604;-0.2674959
1085.0;280.89375;0.0;0.0;295.4607645;-0.267674595
1086.0;280.75;0.0;0.0;295.1930899;-0.238711139
1087.0;280.50625;0.0;0.0;294.9543788;-0.218009186
1088.0;280.25;0.0;0.0;294.7363696;-0.199690897
1089.0;280.0375;0.0;0.0;294.5366787;-0.183830373
1090.0;279.85;0.0;0.0;294.3528483;-0.102853777
1091.0;279.8;0.0;0.0;294.2499946;-0.140513577
1092.0;279.75;0.0;0.0;294.109481;-0.142585211
1093.0;279.4956731;0.0;0.0;293.9668958;-0.144533035
1094.0;279.15;0.0;0.0;293.8223627;-0.146554811
1095.0;278.6630769;0.0;0.0;293.6758079;-0.146808281
1096.0;278.25;0.0;0.0;293.5289996;-0.132629212
1097.0;278.1457143;0.0;0.0;293.3963704;-0.120777289
1098.0;278.15;0.0;0.0;293.2755931;-0.113092094
1099.0;278.2392857;0.0;0.0;293.1625011;-0.105371222
1100.0;278.25;0.0;0.001904289;293.0571298;-0.011994215
1101.0;278.0318182;0.0;0.035033901;293.0451356;-0.022008518
1102.0;277.75;0.0;0.067092927;293.0231271;-0.041602087
1103.0;277.4348485;0.0;0.106255223;292.981525;-0.035274482
1104.0;277.15;0.0;0.158877824;292.9462505;-0.010424277
1105.0;277.0404762;0.0;0.221766389;292.9358263;0.020750551
1106.0;277.05;0.0;0.286539728;292.9565768;0.048554269
1107.0;277.0961905;0.0;0.343529159;293.0051311;0.071749525
1108.0;277.15;0.0;0.384562124;293.0768806;0.079944686
1109.0;277.1387719;0.0;0.402910469;293.1568253;0.07660235
1110.0;277.05;0.0;0.39686565;293.2334276;0.050654438
1111.0;276.4090666;0.0;0.368007243;293.2840821;0.00740653
1112.0;275.65;0.0;0.3252499;293.2914886;-0.057080794
1113.0;275.7615999;0.0;0.282432993;293.2344078;-0.007024912
1114.0;275.95;0.0;0.25996469;293.2273829;0.036238762
1115.0;275.0002717;0.0;0.937101068;293.2636217;0.130060573
1116.0;274.35;0.0;1.0;293.3936822;0.20137669
1117.0;274.9732065;0.0;1.0;293.5950589;0.238527685
1118.0;275.65;0.0;1.0;293.8335866;0.251655891
1119.0;276.22375;0.0;1.0;294.0852425;0.313409771
1120.0;276.55;89.00757576;1.0;294.3986523;0.462659539
1121.0;276.4860938;186.0;1.0;294.8613118;0.388967493
1122.0;276.35;113.5348771;1.0;295.2502793;0.198545004
1123.0;276.1414063;44.0;0.950467836;295.4488243;0.208877935
1124.0;276.05;77.99182136;0.850893295;295.6577022;0.269921239
1125.0;276.15;112.0;0.688138727;295.9276235;0.21330615
1126.0;276.25;131.6782258;0.441355621;296.1409296;0.090270831
1127.0;276.35;137.0;0.133411426;296.2312005;-0.120545879
1128.0;276.45;66.7875;0.0;296.1106546;-0.347436535
1129.0;276.315;0.0;0.0;295.763218;-0.33213533
1130.0;276.05;0.0;0.0;295.4310827;-0.270216976
1131.0;276.0475;0.0;0.0;295.1608657;-0.177144576
1132.0;275.85;0.0;0.010251127;294.9837212;-0.197766217
1133.0;275.3;0.0;0.068992008;294.7859549;-0.208852244
1134.0;274.75;0.0;0.188093835;294.5771027;-0.208816795
1135.0;274.2;0.0;0.0;294.3682859;-0.246100227
1136.0;273.65;0.0;0.0;294.1221857;-0.239520844
1137.0;273.5033333;0.0;0.0;293.8826648;-0.210438807
1138.0;273.65;0.0;0.0;293.672226;-0.133534073
1139.0;273.7029167;0.0;0.0;293.538692;-0.166869029
1140.0;273.75;0.0;0.0;293.3718229;-0.168154156
1141.0;273.57375;0.0;0.0;293.2036688;-0.168804737
1142.0;273.45;0.0;0.0;293.034864;-0.092409529
1143.0;273.63875;0.0;0.042981027;292.9424545;-0.059687842
1144.0;273.85;0.0;0.109865152;292.8827667;-0.043085655
1145.0;273.9965278;0.0;0.193019545;292.839681;-0.016938331
1146.0;274.15;0.0;0.288269526;292.8227427;0.027943413
1147.0;274.6002222;0.0;0.38729364;292.8506861;0.084263961
1148.0;275.15;0.0;0.475690642;292.9349501;0.109207837
1149.0;275.382;0.0;0.535992429;293.0441579;0.110151331
1150.0;275.35;0.0;0.562284671;293.1543092;0.088017287
1151.0;274.5246154;0.0;0.555484339;293.2423265;0.051395708
1152.0;273.75;0.0;0.523385523;293.2937222;0.059980845
1153.0;274.05;0.0;0.477699075;293.3537031;0.057283265
1154.0;274.35;0.0;0.413589115;293.4109863;0.018274162
1155.0;274.2835664;0.0;0.332429055;293.4292605;-0.021414438
1156.0;274.15;0.0;0.247737202;293.407846;-0.061136658
1157.0;273.827972;0.0;0.17145411;293.3467094;-0.095120889
1158.0;273.55;0.0;0.115498126;293.2515885;-0.099849988
1159.0;273.9272837;0.0;0.089777621;293.1517385;-0.09194869
1160.0;274.35;0.0;0.094248567;293.0597898;-0.154956884
1161.0;274.293608;0.0;0.125909055;292.9048329;-0.090428314
1162.0;274.25;0.0;0.207207018;292.8144046;0.023608662
1163.0;274.2926768;0.0;1.0;292.8380133;0.155251952
1164.0;274.35;0.0;1.0;292.9932652;0.199163819
1165.0;274.4977778;0.0;1.0;293.1924291;0.211150366
1166.0;274.65;0.0;1.0;293.4035794;0.190219286
1167.0;274.03;0.0;1.0;293.5937987;0.184801708
1168.0;273.35;47.96331058;1.0;293.7786004;0.318643583
1169.0;273.4763514;134.0;1.0;294.097244;0.438141932
1170.0;273.85;241.5198406;1.0;294.5353859;0.56450995
1171.0;274.5278153;348.0;1.0;295.0998959;0.488794029
1172.0;275.15;241.3610223;0.986805738;295.5886899;0.220441256
1173.0;274.8895833;110.0;0.830759064;295.8091312;0.208220831
1174.0;274.55;227.0804642;0.621997652;296.017352;0.30257055
1175.0;275.09875;341.0;0.351381012;296.3199225;0.160130678
1176.0;275.55;338.387012;0.0;296.4800532;-0.071684576
1177.0;275.3825;286.0;0.0;296.4083686;-0.261570095
1178.0;275.25;132.7086684;0.0;296.1467986;-0.359520388
1179.0;275.3;10.0;0.0;295.7872782;-0.256369792
1180.0;275.35;21.65423819;0.0;295.5309084;-0.233056309
1181.0;275.4;36.0;0.0;295.2978521;-0.325666037
1182.0;275.45;14.32544379;0.0;294.972186;-0.313277288
1183.0;275.3305556;0.0;0.0;294.6589087;-0.273113141
1184.0;275.15;0.0;0.0;294.3857956;-0.230413993
1185.0;275.3840278;0.0;0.0;294.1553816;-0.200367173
1186.0;275.55;0.0;0.0;293.9550144;-0.141788855
1187.0;275.0831439;0.0;0.0;293.8132256;-0.194716324
1188.0;274.55;0.0;0.0;293.6185093;-0.186860645
1189.0;274.2415584;0.0;0.0;293.4316486;-0.177494479
1190.0;274.05;0.0;0.0;293.2541541;-0.159044973
1191.0;274.1919643;0.0;0.0;293.0951092;-0.041504316
1192.0;274.35;0.0;0.024419502;293.0536048;-0.055990554
1193.0;274.0588816;0.0;0.055413266;292.9976143;-0.081900468
1194.0;273.75;0.0;0.103928509;292.9157138;-0.058518138
1195.0;273.8390351;0.0;0.178309387;292.8571957;-0.021300934
1196.0;273.95;0.0;0.26907659;292.8358947;-0.001435314
1197.0;273.5643678;0.0;0.364373213;292.8344594;0.015771489
1198.0;273.15;0.0;0.45910715;292.8502309;0.06339891
1199.0;273.5772989;0.0;0.548249299;292.9136298;0.108538524
1200.0;273.95;0.0;0.615990405;293.0221684;0.10023561
1201.0;273.4158333;0.0;0.648912972;293.122404;0.079189622
1202.0;272.85;0.0;0.652180002;293.2015936;0.066610154
1203.0;272.6109524;0.0;0.632742445;293.2682037;0.05546421
1204.0;272.55;0.0;0.593950815;293.323668;0.054441542
1205.0;273.0138393;0.0;0.539077219;293.3781095;0.055490783
1206.0;273.35;0.0;0.467922294;293.4336003;0.009850333
1207.0;273.1039828;0.0;0.380067672;293.4434506;-0.035749386
1208.0;272.85;0.0;0.291539972;293.4077012;-0.075356181
1209.0;272.6345588;0.0;0.216017075;293.332345;-0.102136744
1210.0;272.45;0.0;0.165081371;293.2302083;-0.04175571
1211.0;272.39375;0.0;0.846125719;293.1884526;0.08334048
1212.0;272.45;0.0;1.0;293.2717931;0.147505426
1213.0;272.5900735;0.0;1.0;293.4192985;0.197201324
1214.0;272.75;61.43735225;1.0;293.6164998;0.296554367
1215.0;272.6828431;146.0;1.0;293.9130542;0.329800749
1216.0;272.65;142.4695801;1.0;294.2428549;0.331538993
1217.0;273.2766667;137.0;1.0;294.5743939;0.440331271
1218.0;273.95;284.1459027;1.0;295.0147252;0.604902395
1219.0;274.1941667;405.0;1.0;295.6196276;0.52068658
1220.0;274.45;390.4698922;0.828866602;296.1403142;0.384573714
1221.0;274.75;370.0;0.505738022;296.5248879;0.221357413
1222.0;275.05;347.2964787;0.07404297;296.7462453;0.05892262
1223.0;275.35;321.0;0.0;296.8051679;-0.096591558
1224.0;275.65;217.6201093;0.0;296.7085764;-0.244537491
1225.0;275.7661765;113.0;0.0;296.4640389;-0.246943177
1226.0;275.75;118.6572036;0.0;296.2170957;-0.140338405
1227.0;275.8088235;124.0;0.0;296.0767573;-0.12703751
1228.0;275.75;87.91181435;0.0;295.9497198;-0.247431063
1229.0;275.2342105;53.0;0.0;295.7022887;-0.369086713
1230.0;274.55;18.99166667;0.0;295.333202;-0.35138462
1231.0;274.0057895;0.0;0.0;294.9818174;-0.292480948
1232.0;273.55;0.0;0.0;294.6893364;-0.253191648
1233.0;273.36625;0.0;0.0;294.4361448;-0.225025939
1234.0;273.25;0.0;0.0;294.2111188;-0.215149322
1235.0;272.9889423;0.0;0.0;293.9959695;-0.213715299
1236.0;272.65;0.0;0.0;293.7822542;-0.210606201
1237.0;271.9423077;0.0;0.0;293.571648;-0.208272201
1238.0;271.35;0.0;0.0;293.3633758;-0.198367821
1239.0;271.2;0.0;0.0;293.165008;-0.19700303
1240.0;271.05;0.0;0.00541599;292.968005;-0.07957342
1241.0;270.9;0.0;0.069864649;292.8884316;-0.061181174
1242.0;270.75;0.0;0.152313854;292.8272504;-0.066532185
1243.0;270.5230769;0.0;0.252197798;292.7607182;-0.048439577
1244.0;270.25;0.0;0.372308949;292.7122786;-0.015304803
1245.0;270.0165064;0.0;0.506047343;292.6969738;0.021232615
1246.0;269.85;0.0;0.642720438;292.7182064;0.068752468
1247.0;270.1427083;0.0;0.771196879;292.7869589;0.121904027
1248.0;270.55;0.0;0.876671586;292.9088629;0.139851563
1249.0;270.6621528;0.0;0.942917507;293.0487145;0.147151457
1250.0;270.75;0.0;0.966310583;293.1958659;0.144313378
1251.0;270.8305556;0.0;0.945193227;293.3401793;0.128897886
1252.0;270.85;0.0;0.880923761;293.4690772;0.096259124
1253.0;270.72;0.0;0.778755704;293.5653363;0.052749663
1254.0;270.55;0.0;0.649341849;293.618086;0.004418639
1255.0;270.4175;0.0;0.506278567;293.6225046;-0.047845606
1256.0;270.35;0.0;0.364306245;293.574659;-0.080058932
1257.0;270.5214286;0.0;0.239300817;293.4946001;-0.103708529
1258.0;270.75;0.0;0.139923734;293.3908916;-0.138894849
1259.0;270.8410714;0.0;0.07284169;293.2519967;-0.15914229
1260.0;270.95;0.0;0.049187417;293.0928544;-0.147469486
1261.0;271.1;0.0;0.074288203;292.9453849;-0.122782158
1262.0;271.25;0.0;0.143046194;292.8226028;-0.080530794
1263.0;271.4;0.0;0.247404467;292.742072;-0.022255137
1264.0;271.55;1.231343284;0.373809409;292.7198169;0.050810389
1265.0;271.7642857;6.0;0.50397711;292.7706272;0.14070309
1266.0;272.05;47.2833626;0.615248417;292.9113303;0.260569011
1267.0;272.4607143;103.0;0.679814163;293.1718993;0.308010316
1268.0;272.85;134.4966578;0.660215909;293.4799097;0.278096319
1269.0;273.0333333;139.0;0.545842495;293.758006;0.182826531
1270.0;273.15;94.68863636;0.349535885;293.9408325;0.005272066
1271.0;273.2444444;45.0;0.103144805;293.9461046;-0.127021211
1272.0;273.25;15.3;0.0;293.8190834;-0.223813757
1273.0;272.8097222;0.0;0.0;293.5952696;-0.239621805
1274.0;272.35;0.0;0.0;293.3556478;-0.206232502
1275.0;272.25;0.0;0.0;293.1494153;-0.132256937
1276.0;272.15;0.0;0.010487035;293.0171584;-0.13967735
1277.0;272.05;0.0;0.056952373;292.877481;-0.171715539
1278.0;271.95;0.0;0.145691936;292.7057655;-0.113614342
1279.0;271.9208333;0.0;0.287548071;292.5921511;-0.047194068
1280.0;271.95;0.0;0.460583449;292.5449571;0.017388083
1281.0;271.9666667;0.0;0.644456033;292.5623451;0.081610348
1282.0;272.05;0.0;0.819883085;292.6439555;0.139143931
1283.0;272.2821429;0.0;0.967615919;292.7830994;0.176746401
1284.0;272.55;0.0;1.0;292.9598458;0.185951609
1285.0;272.7678571;0.0;1.0;293.1457974;0.182679913
1286.0;272.95;0.0;0.991963189;293.3284773;0.166299957
1287.0;273.015625;0.0;0.92928599;293.4947773;0.134165365
1288.0;273.05;0.0;0.817537801;293.6289427;0.09490879
1289.0;273.2;0.0;0.667146732;293.7238515;0.0471253
1290.0;273.35;0.0;0.490245854;293.7709768;-0.022803025
1291.0;273.234375;0.0;0.301596562;293.7481737;-0.097091439
1292.0;273.15;0.0;0.123284593;293.6510823;-0.168854842
1293.0;273.328125;0.0;0.0;293.4822275;-0.217304382
1294.0;273.55;0.0;0.0;293.2649231;-0.217758965
1295.0;273.8052083;0.0;0.0;293.0471641;-0.153074002
1296.0;274.05;0.0;0.041738716;292.8940901;-0.112562143
1297.0;274.2266667;0.0;0.126165385;292.781528;-0.078346469
1298.0;274.35;0.0;0.242335104;292.7031815;-0.03039329
1299.0;274.4066667;0.0;0.38029798;292.6727882;0.024549171
1300.0;274.45;0.0;0.524981184;292.6973374;0.080459414
1301.0;274.6583333;0.0;0.659552513;292.7777968;0.127511732
1302.0;274.85;0.0;0.767190506;292.9053085;0.151684613
1303.0;274.715;0.0;0.834222364;293.0569931;0.157781531
1304.0;274.55;0.0;0.854540193;293.2147747;0.097755731
1305.0;274.5635714;0.0;0.827218718;293.3125304;0.12913418
1306.0;274.65;0.0;0.773571813;293.4416646;0.10973949
1307.0;274.85;0.0;0.679615731;293.5514041;0.075435388
1308.0;275.05;0.0;0.553707538;293.6268395;0.025938859
1309.0;275.1350649;0.0;0.406883932;293.6527783;-0.024604498
1310.0;275.15;3.417194093;0.254753496;293.6281738;-0.062916312
1311.0;274.9792208;19.0;0.112531577;293.5652575;-0.032644531
1312.0;274.85;191.6186666;0.0;293.532613;0.175039845
1313.0;275.0271429;408.0;0.0;293.7076528;0.259691818
1314.0;275.35;507.0190962;0.0;293.9673446;0.290652939
1315.0;275.735;579.0;0.0;294.2579976;0.302554443
1316.0;276.15;628.3138448;0.0;294.560552;0.307883388
1317.0;276.72;632.0;0.0;294.8684354;0.195376181
1318.0;277.15;539.1897427;0.0;295.0638116;0.065566131
1319.0;277.3;439.0;0.0;295.1293777;0.026851838
1320.0;277.45;406.1129673;0.0;295.1562296;0.006984063
1321.0;277.6;370.0;0.0;295.1632136;-0.051425824
1322.0;277.75;306.8665319;0.0;295.1117878;-0.090464868
1323.0;277.5022727;231.0;0.0;295.0213229;-0.13457746
1324.0;277.05;96.39809783;0.0;294.8867455;-0.266203763
1325.0;276.7935606;1.0;0.0;294.6205417;-0.329604408
1326.0;276.55;0.063858696;0.0;294.2909373;-0.28943452
1327.0;276.2916667;0.0;0.0;294.0015028;-0.240898313
1328.0;276.15;0.0;0.0;293.7606045;-0.203028433
1329.0;276.15;0.0;0.0;293.557576;-0.182006587
1330.0;276.15;0.0;0.0;293.3755694;-0.105409455
1331.0;276.15;0.0;0.0;293.27016;-0.143787964
1332.0;276.15;0.0;0.0;293.126372;-0.086464037
1333.0;275.96875;0.0;0.014277792;293.039908;-0.084018303
1334.0;275.75;0.0;0.051628598;292.9558897;-0.06706299
1335.0;275.7409722;0.0;0.114062609;292.8888267;-0.03152331
1336.0;275.85;0.0;0.195767752;292.8573034;0.008796431
1337.0;276.1177778;0.0;0.285152903;292.8660998;0.047965378
1338.0;276.35;0.0;0.369883138;292.9140652;0.073668143
